stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,stage1_selection_score,stage1_combined_score,validation_count,validation_mean_selection,validation_mean_combined,validation_mean_clip,validation_mean_visual,validation_mean_region,validation_mean_heuristic,validation_worst_selection,validation_best_selection,robustness_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,546,9338_round38_targeted_repair_9338_no_dragon_tokens_546,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, orange snout and dark glossy eyes, turquoise chest oval, painted rainbow bristles behind shoulders, tiny forepaws near the belly, soft rainbow flame shapes behind, storybook creature painting",,openai/clip-vit-large-patch14,0.846319317817688,0.5223775506019592,0.016487985849380493,0.12840555225293215,0.6141406740332994,0.7944635461877895,0.0476085075841494,0.9523914924158506,0.9885021605896283,0.8885460502479786,0.8727980428203855,0.6109586299742699,11.0,0.1940928270042194,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8776947245122415,0.9544755283920223,0.905910579734759,0.8589230854186864,0.8079017152185857,0.8835737976297244,0.9506329975989166,0.8937112370638491,True,0,0.9237112370638492,0.8428758414752904,0.40182237255860637,0.8283305650265684,0.9237112370638492,0.8937112370638491,3,0.5703786387250026,0.5703786387250026,0.7819307645161947,0.8576046282099883,0.8607731702628955,0.6182611154419001,0.5133786651128358,0.6355341818779167,0.6921777661010197
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,280,9338_round38_targeted_repair_9338_no_dragon_tokens_280,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, tiny paws near belly, vertical flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8663453459739685,0.5600645542144775,0.0178584735840559,0.13363559998763766,0.6208284870598684,0.7481751618561922,0.051638470119986984,0.948361529880013,0.9604848810451906,0.8607023345023291,0.8801637288858956,0.6161146102201268,10.0,0.20089748015188125,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9329216394247791,0.803787906772784,0.8489063598614016,0.869949077039137,0.7203928741610347,0.7892742953522687,0.6970050485507112,0.8216564115436227,False,1,0.8216564115436227,0.8784113928820327,0.4187631589399585,0.7697500504824453,0.8216564115436227,0.8216564115436227,3,0.6354525608589285,0.6354525608589285,0.8094173868497213,0.874669261263897,0.8687453966016677,0.6081217776211673,0.6087523076725354,0.6571031779935699,0.6851390563370228
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,301,9338_round38_targeted_repair_9338_no_dragon_tokens_301,round38_targeted_repair_9338_no_dragon_tokens,"small upright orange spiny animal, pointed orange muzzle, blue green belly patch, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7912262082099915,0.5462251305580139,0.015094856731593609,0.12286112782973144,0.5615944309370487,0.8331858317057291,0.05646644315562305,0.943533556844377,0.9609714181624076,0.8973646527955916,0.8598210743568625,0.6772661476426683,6.0,0.5313046519762155,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7257613279931147,0.85912342393979,0.9663413071245047,0.772291710743032,0.8811067401444915,0.6763016683809814,0.7014094523037543,0.8158116534236026,False,1,0.8158116534236026,0.780268811276364,0.6196861809393103,0.7865368408647984,0.8158116534236026,0.8158116534236026,3,0.5824012736780069,0.5724012736780068,0.7354885935783386,0.8768195178169517,0.8506998695013547,0.6328170779254859,0.48880362167249575,0.7216478638668089,0.6800644276423861
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,332,9338_round38_targeted_repair_9338_no_dragon_tokens_332,round38_targeted_repair_9338_no_dragon_tokens,"compact spiny fantasy pet, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7846256494522095,0.6014273166656494,0.01714145950973034,0.13092539673314088,0.5412746451256677,0.8861603913483797,0.06459548429551783,0.9354045157044821,0.9636302099552523,0.9188897985943901,0.8933660695312827,0.6695474308802475,7.0,0.5673039406944986,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7075585923309805,0.6384031401446859,0.8784458650547557,0.7387911049103687,0.9812558895866769,0.4860853756318197,0.7254783098206247,0.7365797536360791,False,1,0.7365797536360791,0.9421057250217495,0.5943251194970353,0.7762544007039903,0.7365797536360791,0.7365797536360791,3,0.5931417870145506,0.5831417870145507,0.7477396925290426,0.8650832902803417,0.8580594024067038,0.6213541010046307,0.5406577630380486,0.6750864222638923,0.6771953087187241
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,328,9338_round38_targeted_repair_9338_no_dragon_tokens_328,round38_targeted_repair_9338_no_dragon_tokens,"compact rainbow quilled hamster, pointed orange muzzle, blue green belly patch, rainbow back bristles, small clawed paws close to torso, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8492259383201599,0.5459815263748169,0.018316715955734253,0.13533926243235647,0.560096346538503,0.8518411141854747,0.047964854808395706,0.9520351451916043,0.9759315845668439,0.9117271191138938,0.8922919648876664,0.6365307055714345,7.0,0.4597544338335607,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.885710476908091,0.8600974503007042,0.830337514314488,0.7698218650760746,0.9163748138302994,0.8752354159238007,0.8368371734912792,0.8618250860117153,False,1,0.8618250860117153,0.9369237364819207,0.4858434605694572,0.8303917269268581,0.8618250860117153,0.8618250860117153,3,0.5392895796796185,0.5392895796796185,0.779164731502533,0.845716985871045,0.846768700422832,0.5927380902959823,0.41769623539513373,0.7205594244622262,0.6721100648657332
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,327,9338_round38_targeted_repair_9338_no_dragon_tokens_327,round38_targeted_repair_9338_no_dragon_tokens,"small upright orange spiny animal, small orange muzzle and whiskers, blue green belly patch, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.774373471736908,0.6078832149505615,0.021687066182494164,0.14726529184602244,0.41092947243267647,0.8168719256365741,0.05272867030617616,0.9472713296938239,0.9746027793743177,0.8940578878041602,0.856026161246409,0.7394643585666867,4.0,0.46748681898066785,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.679285579732943,0.6125898924805498,0.7003513196567405,0.52389502809579,0.8502650714656607,0.7637640495308262,0.8248080921120367,0.6898355275074124,False,1,0.6898355275074124,0.7619603565416312,0.8240482138258328,0.7373665584713539,0.6898355275074124,0.6898355275074124,3,0.6064557441838266,0.6064557441838266,0.7530900239944458,0.8918835187835019,0.8560606879891658,0.6283261289172088,0.5778220230841056,0.6483822657934871,0.6645404571943452
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,173,9338_round38_targeted_repair_9338_no_dragon_tokens_173,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, pointed orange muzzle, teal oval belly, orange blue yellow shoulder quills, small clawed paws close to torso, painted multicolor aura rising behind, warm brushwork",,openai/clip-vit-large-patch14,0.820402979850769,0.5285339951515198,0.018354590982198715,0.13547911640617796,0.6753748328498027,0.7419552273220487,0.06693524145185947,0.9330647585481405,0.9839357116020186,0.8572396601071748,0.8620231438241941,0.6034162006769358,7.0,0.36321094312455005,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8062237677866201,0.9298596157993891,0.8288131942550397,0.9598779595029108,0.7086340005171088,0.4313359993458023,0.9092949694251351,0.8147172537371652,True,0,0.8447172537371652,0.7908926353250151,0.37704053138974986,0.7586776432707286,0.8447172537371652,0.8147172537371652,3,0.6183832397815641,0.6183832397815641,0.8157335519790649,0.8593329865047519,0.8563615744389144,0.59945310210724,0.49183840067368934,0.7298335699436059,0.6617804670230972
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,213,9338_round38_targeted_repair_9338_no_dragon_tokens_213,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, round orange head with black eye, turquoise chest oval, colorful scale spines around the back, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8399664759635925,0.5649561882019043,0.016961054876446724,0.13023461473988673,0.6249953190151092,0.7640719943576388,0.05744854849260123,0.9425514515073987,0.9678820643455112,0.8673018183576292,0.8758175067200725,0.6130722547040507,13.0,0.6258351893095768,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.860175131820622,0.7842292095896435,0.8859749528614911,0.8768188047124122,0.7504460593990862,0.6533207985496851,0.76396845326737,0.8026867439005386,False,1,0.8026867439005386,0.8574431626553982,0.40876702000296616,0.7552563104465048,0.8026867439005386,0.8026867439005386,3,0.6045738093259502,0.5945738093259502,0.8062236110369364,0.8485592809921881,0.8622889690740654,0.6074036126735657,0.48280257975790136,0.689646512754933,0.6581666160628444
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,276,9338_round38_targeted_repair_9338_no_dragon_tokens_276,round38_targeted_repair_9338_no_dragon_tokens,"round fantasy hamster with colored quills, pointed orange muzzle, turquoise chest oval, orange blue yellow shoulder quills, little paws tucked near chest, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8261042833328247,0.528213620185852,0.020801259204745293,0.1442264164594867,0.5911384854578363,0.7475591588903358,0.060974008447430394,0.9390259915525696,0.9778874245851096,0.8606382034610724,0.8635082231658995,0.6044557562161296,9.0,0.3574897273066866,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8219465761157043,0.931140602266214,0.7334731436799339,0.8210000846593194,0.7192283118975532,0.5708264537305748,0.8545425217822272,0.8044035063936763,False,1,0.8044035063936763,0.798057360079899,0.3804561550890812,0.7382891542424206,0.8044035063936763,0.8044035063936763,3,0.5717676648312287,0.5717676648312287,0.7885889212290446,0.8636862099251337,0.8677247838767719,0.6074073487137402,0.4818331723583901,0.6695237021178239,0.6520212071238564
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,557,9338_round38_targeted_repair_9338_no_dragon_tokens_557,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, orange snout and dark glossy eyes, turquoise chest oval, colorful scale spines around the back, small clawed paws close to torso, dark teal orange glowing background, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8322121500968933,0.5561830997467041,0.017224647104740143,0.13124270305331318,0.6820676989692105,0.6782475224247685,0.0513574482202689,0.9486425517797311,0.993263183733635,0.8358889149607787,0.8600868977001911,0.6020608283901338,15.0,0.15160244868563197,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8387905870920168,0.8193075046741111,0.8749874264018386,0.9709122820020921,0.588193689140938,0.7958500947640059,0.9937324189210414,0.814678057832947,True,0,0.844678057832947,0.7815512687416906,0.37258724195048787,0.7493634905418723,0.844678057832947,0.814678057832947,3,0.5704129436984315,0.5704129436984315,0.7929332454999288,0.8485566026109465,0.8578755874388072,0.600512911207165,0.3846258278537203,0.6944208907519638,0.6409503927150165
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,118,9338_round38_targeted_repair_9338_no_dragon_tokens_118,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8723170757293701,0.5837944746017456,0.021402455866336823,0.1462957821208008,0.5327604150184424,0.7429826524522568,0.049990853016850724,0.9500091469831493,0.9844081462566443,0.8637270242989468,0.8702097327644137,0.6091468129350895,11.0,0.25812024879060125,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9493902176425124,0.7089062520480889,0.7109183638500769,0.7247539556294451,0.7105763621639063,0.8278278728081158,0.9135717098674736,0.7800327053192502,False,1,0.7800327053192502,0.8303886102476035,0.3958693618876459,0.7337619017910588,0.7800327053192502,0.7800327053192502,3,0.6154920176775933,0.6154920176775933,0.802046557267507,0.8432398392132381,0.8561935649579867,0.5993354954705906,0.5678084480682646,0.6471914468043743,0.6396259981717367
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,388,9338_round38_targeted_repair_9338_no_dragon_tokens_388,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, small orange muzzle and whiskers, teal oval belly, orange blue yellow shoulder quills, small clawed paws close to torso, vertical orange teal flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8419293165206909,0.5843666791915894,0.01794198341667652,0.13394768910539862,0.6997108485412418,0.7221685338903358,0.04556184730745819,0.9544381526925418,0.9791688784658852,0.8548629693862178,0.8638003715848588,0.6046602601094011,9.0,0.17849613492621222,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8655881686738511,0.7066183506375738,0.8455047854224392,1.0,0.6712269785271818,0.9314648248307761,0.8661429528328396,0.8069666446047445,True,0,0.8369666446047446,0.7994668221541705,0.3811280848880465,0.7557124675056996,0.8369666446047446,0.8069666446047445,3,0.5533591294899151,0.5533591294899151,0.8023751179377238,0.8503346052414625,0.8482708802626316,0.5937896161838422,0.40595531719865974,0.6342800942741381,0.6274963897256733
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,492,9338_round38_targeted_repair_9338_no_dragon_tokens_492,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, warm orange animal face, teal oval belly, painted rainbow bristles behind shoulders, tiny paws near belly, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8341940641403198,0.5407711863517761,0.02186962030827999,0.14788380678181093,0.5946688761754609,0.7810776321976274,0.054759682548566876,0.9452403174514331,0.9834714583909497,0.8790133372751239,0.8529263508995534,0.5970484456296873,13.0,0.3807531380753138,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8442562239814743,0.8809304609048888,0.6936098971720702,0.826820531241005,0.7825954567114048,0.7162391800379488,0.9050922919461994,0.8163584285089628,False,1,0.8163584285089628,0.7470054061198865,0.35611826775794175,0.7374573405635374,0.8163584285089628,0.8163584285089628,3,0.5613358713063947,0.5613358713063947,0.7847131490707397,0.8564407171765395,0.8404612828516954,0.5883228979961866,0.44561040450549483,0.7181966103592058,0.6222586102099487
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,488,9338_round38_targeted_repair_9338_no_dragon_tokens_488,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, round orange head with black eye, blue green belly patch, orange blue yellow shoulder quills, little paws tucked near chest, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.842848539352417,0.5190590023994446,0.015307839028537273,0.12372485210553809,0.6458526732526091,0.7691571270978009,0.04576696680823279,0.9542330331917672,0.9825854751022018,0.8766193638315692,0.8653756791988956,0.6057629754392269,11.0,0.36132140399174123,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8681231616698276,0.9677444032807553,0.9569272575736145,0.9112056830736671,0.7600595743044147,0.9266651110224128,0.8970718799693799,0.90040789034797,True,0,0.93040789034797,0.8070668507465052,0.38475123004207057,0.8188645106309385,0.93040789034797,0.90040789034797,3,0.4771120903567428,0.4771120903567428,0.7533315420150757,0.8320801233429717,0.8331244436046569,0.5964566877928371,0.381161679358688,0.5640925207883167,0.6214657933254435
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,340,9338_round38_targeted_repair_9338_no_dragon_tokens_340,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, round orange head with black eye, glowing teal oval chest, rainbow back bristles, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8324470520019531,0.5455940961837769,0.01773768849670887,0.13318291368155627,0.615518370595058,0.6673940022786459,0.04501967047382267,0.9549803295261773,0.9805509734410444,0.8306806110477616,0.8380684434086639,0.5866479103860647,10.0,0.34185966125129624,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8394383894131907,0.8616465502140737,0.8538403549288434,0.8611944513622506,0.5676749567829878,0.9441515446460417,0.878654442871816,0.8174633539172775,False,1,0.8174633539172775,0.6753238369159776,0.32194566867641616,0.7035849394227718,0.8174633539172775,0.8174633539172775,3,0.5690363838532284,0.5690363838532284,0.8048526048660278,0.817498324897371,0.8311708783253661,0.608983398554189,0.4518066455765946,0.7022442287696142,0.5933810570538657
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,237,9338_round38_targeted_repair_9338_no_dragon_tokens_237,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, warm orange animal face, clear teal belly gem, painted rainbow bristles behind shoulders, little paws tucked near chest, vertical orange teal flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8008386492729187,0.5963276028633118,0.0241813026368618,0.1555033846476076,0.5443985479735356,0.6878012197989004,0.04736972057182705,0.9526302794281729,0.993050164010787,0.8415411795115231,0.839358993274636,0.5875512952922451,10.0,0.4603960396039604,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7522701025010331,0.6587938231428377,0.6105613067888894,0.7439413874447122,0.606255088282367,0.8891613176654735,0.9918040462777572,0.7091933215682983,False,1,0.7091933215682983,0.6815500595240737,0.32491388228197426,0.6459079380392978,0.7091933215682983,0.7091933215682983,3,0.5965474433412901,0.5965474433412901,0.824813445409139,0.8443766636686848,0.8443580741497011,0.5910506519047908,0.45472865945952107,0.7190080368658573,0.5822763452512963
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,52,9338_round38_targeted_repair_9338_no_dragon_tokens_052,round38_targeted_repair_9338_no_dragon_tokens,"upright spiny hamster creature, round orange head and blue green belly patch, painted rainbow bristles behind shoulders",,openai/clip-vit-large-patch14,0.7527766227722168,0.6586278676986694,0.024602757766842842,0.15685266260680067,0.44789013003376466,0.7097846137152778,0.060492254430952346,0.9395077455690477,0.9511996460174884,0.8384707163245395,0.8342666305226217,0.7333320959112898,6.0,0.7778181818181819,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6197267230867806,0.40969259899642163,0.5958550284989749,0.5848309273766068,0.6478150034082146,0.5820993039295673,0.6129499527384483,0.5553318040297897,False,1,0.5553318040297897,0.6569820944022186,0.803899697593076,0.6178348122583137,0.5553318040297897,0.5553318040297897,3,0.5083509092510264,0.5083509092510264,0.7593728502591451,0.8176647636245757,0.8396077594902446,0.6826411356173168,0.37726470339374807,0.6523061993949139,0.5665674057921919
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,485,9338_round38_targeted_repair_9338_no_dragon_tokens_485,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, orange snout and dark glossy eyes, turquoise chest oval, rainbow scale quills, tiny paws near belly, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7707235813140869,0.6013895869255066,0.022949565201997757,0.15149113902138883,0.4470912803681083,0.7832833749276622,0.0446905550254243,0.9553094449745757,0.971006422898289,0.8810371090382073,0.8595646720296716,0.6016952704207701,12.0,0.20371669004207574,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.669220069675323,0.6385539986439417,0.654292252176861,0.5835138885053743,0.7867654443392664,0.9518527137511639,0.7922518792358123,0.7006674019608071,False,1,0.7006674019608071,0.7790318052462855,0.3713861435804996,0.6795438489539104,0.7006674019608071,0.7006674019608071,3,0.4448756981398157,0.4448756981398157,0.7679362495740255,0.8432088193870578,0.8522384351908255,0.5965669046335779,0.3979881681995249,0.5023583753631812,0.5647686210975087
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,355,9338_round38_targeted_repair_9338_no_dragon_tokens_355,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, pointed orange muzzle, teal oval belly, colorful scale spines around the back, tiny forepaws near the belly, dark teal orange glowing background, storybook creature painting",,openai/clip-vit-large-patch14,0.875494658946991,0.5771412253379822,0.02385389432311058,0.15444705993676466,0.5887242010293158,0.6056812427662037,0.062248485726898194,0.9377515142731018,0.9803421366561487,0.796838016571607,0.8353181511014721,0.5847227057710305,13.0,0.19058050383351588,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9581532193030298,0.735508587375789,0.6220745795406805,0.8170197281851629,0.45100611769130367,0.5410041980522694,0.87676393650217,0.7186135241696461,False,1,0.7186135241696461,0.6620551267379238,0.31562010523968753,0.6319346863474637,0.7186135241696461,0.7186135241696461,3,0.5452466489843425,0.5452466489843425,0.8148644169171652,0.804528796944104,0.8451293047955609,0.5915905133568926,0.46055772077213536,0.6073483759303455,0.5550781860547689
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,320,9338_round38_targeted_repair_9338_no_dragon_tokens_320,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, round orange head with black eye, clear teal belly gem, colorful scale spines around the back, small clawed paws close to torso, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8684248924255371,0.5499421954154968,0.021194322034716606,0.14558269826705578,0.5936927507280086,0.6663224962022569,0.054909610569322524,0.9450903894306775,0.9760438236142255,0.8258355243145978,0.8464119235951754,0.5924883465166227,11.0,0.2158605974395448,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.93865652274968,0.8442611210478589,0.7186905278625171,0.8252112232413106,0.5656492594879774,0.7127309246611374,0.8378532235808448,0.7894307300275907,False,1,0.7894307300275907,0.7155767293745953,0.3411353428302726,0.6965201099209486,0.7894307300275907,0.7894307300275907,3,0.4587194987381344,0.4587194987381344,0.8011824091275533,0.8167710378484078,0.830508764932622,0.5813561354528353,0.3365716420132048,0.5754215462415819,0.5532871660476313
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,90,9338_round38_targeted_repair_9338_no_dragon_tokens_090,round38_targeted_repair_9338_no_dragon_tokens,"rainbow scale quills, teal oval belly, small quilled fantasy hamster creature, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8073573708534241,0.5986018180847168,0.016238804906606674,0.12743156950538856,0.6553932490846271,0.7541696053964121,0.05585701027112989,0.9441429897288701,0.9777262421587084,0.8653716172652317,0.8194696500204127,0.5736287550142889,14.0,0.2609186746987952,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7702471511327253,0.6497006066513584,0.9165263770486927,0.9269349369807657,0.7317254539121817,0.6905621527324244,0.8530834090883662,0.7605230958591307,False,1,0.7605230958591307,0.5855944657924452,0.27916918011323516,0.6576732362262047,0.7605230958591307,0.7605230958591307,3,0.5387756897019188,0.5387756897019188,0.7418909072875977,0.8268920245978978,0.8134645463785984,0.5694251824650188,0.4848736776460138,0.57853059818495,0.5381295252302214
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,481,9338_round38_targeted_repair_9338_no_dragon_tokens_481,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, pointed orange muzzle, clear teal belly gem, colorful scale spines around the back, little paws tucked near chest, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8146698474884033,0.6044872999191284,0.031463075429201126,0.17737833979717232,0.4447833944007874,0.6781486228660301,0.05371683045051152,0.9462831695494884,0.9584637309514026,0.828058735822315,0.8310537547988108,0.7930158238478894,4.0,0.7042606516290727,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7904131831470799,0.6261681107058295,0.3721380999047498,0.5797089479013917,0.588006718135333,0.7406414996429318,0.6787084772439581,0.6307114081374725,False,1,0.6307114081374725,0.6414816631550105,1.0,0.6825929799677019,0.6307114081374725,0.6307114081374725,3,0.5166181109104407,0.5166181109104407,0.8410033782323202,0.8030342391051676,0.8024396789973506,0.5617077752981453,0.4162446372290141,0.6541838563285539,0.5372550170216815
