target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,11,"wooden hedgehog cube, pale wooden block grid",,openai/clip-vit-large-patch14,0.5542047619819641,0.5752130150794983,0.04644395411014557,0.21550859405171194,0.2406875014864717,0.5745855260778356,0.07717739237888523,0.9228226076211148,0.9732516328966546,0.7762017259817471,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.20720912702663913,0.22223102765944536,0.027396252233215068,0.17675142413343184,0.21337061246080027,0.602854058108029,0.7447230677596901,0.25629276310215654,False,1,0.25629276310215654
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,12,"wooden hedgehog cube, square tiled wood sides",,openai/clip-vit-large-patch14,0.5847069621086121,0.5053067207336426,0.025591077283024788,0.15997211407937567,0.2943009217483389,0.761996799045139,0.07636298450992063,0.9236370154900794,0.9776550497898642,0.8617025249498131,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.30625744507087316,0.4847896892210479,0.4568391420830069,0.25065907135411786,0.7145517058979108,0.6273887785084049,0.801781828492103,0.48237633670857316,False,1,0.48237633670857316
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,13,"wooden hedgehog cube, front and right side made of small wood cubes",,openai/clip-vit-large-patch14,0.686833918094635,0.49655938148498535,0.02292284555733204,0.15140292453361673,0.3935449934549716,0.7376392505787036,0.07676011754231886,0.9232398824576812,0.971659486846118,0.8494035189898287,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6378893658960132,0.5176435217241703,0.5231014893551856,0.3874698885825658,0.6494139872293798,0.6154248126837245,0.7240922978935174,0.5498846814801178,False,1,0.5498846814801178
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,14,"spiky wooden cube hedgehog, 4 by 4 square block sides",,openai/clip-vit-large-patch14,0.6863865852355957,0.4938921630382538,0.025905119255185127,0.16095067336045887,0.44269627168739367,0.7668756555627892,0.07462313872101627,0.9253768612789838,0.9656352283650256,0.8621029921239046,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6364367635555331,0.5276612363236822,0.449272308071074,0.45522634422938785,0.7275988967393355,0.679803092757126,0.6460309351838147,0.5617093215337835,False,1,0.5617093215337835
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,15,"spiky wooden cube hedgehog, peach wood grid sides",,openai/clip-vit-large-patch14,0.596494197845459,0.5003941655158997,0.0368652381002903,0.1920032241924346,0.28566091771475416,0.5559777153862847,0.07401062305924114,0.9259893769407589,0.9669828463505123,0.7676828231231962,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3445335651303437,0.5032405874539981,0.20915451210824443,0.2387485764261592,0.16360902255639098,0.6982556410135786,0.6634931501085841,0.40654646575877185,False,1,0.40654646575877185
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,16,"spiky wooden cube hedgehog, pale wooden block grid",,openai/clip-vit-large-patch14,0.7859947681427002,0.580449640750885,0.047983575612306595,0.21905153642991548,0.36201258235502126,0.5400300202546297,0.0781881673076948,0.9218118326923052,0.9571971435155948,0.7570870792600091,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9598895944800724,0.20256296428626597,0.0,0.3440015497933253,0.12096119696225498,0.5724036152634834,0.5366916025383114,0.33518788235320796,False,1,0.33518788235320796
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,17,"spiky wooden cube hedgehog, square tiled wood sides",,openai/clip-vit-large-patch14,0.6053476929664612,0.4988631010055542,0.01564457267522812,0.12507826619852117,0.6972378815044608,0.5885535346137153,0.07528260353869964,0.9247173964613004,0.9744891267555769,0.7833980046887423,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.37328309129262155,0.5089910603171703,0.726660255689729,0.8061192999382004,0.25072429818264264,0.6599361617851572,0.7607583121429691,0.571440920666183,False,1,0.571440920666183
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,18,"spiky wooden cube hedgehog, front and right side made of small wood cubes",,openai/clip-vit-large-patch14,0.6645026803016663,0.4844729006290436,0.025973999872803688,0.16116451182814312,0.4756367618176162,0.7063638192635996,0.07364420233547683,0.9263557976645231,0.9484615990389319,0.8317805676589893,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5653742183310674,0.5630387220594335,0.44761877494169455,0.5006357606018137,0.5657762496693998,0.7092943727707863,0.4234978363677959,0.5487136158405556,False,1,0.5487136158405556
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,19,"hedgehog cube made of wood, 4 by 4 square block sides",,openai/clip-vit-large-patch14,0.5540538430213928,0.46909475326538086,0.009947303682565689,0.09973617038249308,0.7209260182053233,0.8242413556134259,0.07322445336856093,0.9267755466314391,0.9666578844708612,0.8886116282412176,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2067190551910501,0.6207969801230686,0.9226212324658306,0.8387740800669726,0.881008047757585,0.7219396625992399,0.6592823468646845,0.6821986762966761,False,1,0.6821986762966761
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,20,"hedgehog cube made of wood, peach wood grid sides",,openai/clip-vit-large-patch14,0.5259165167808533,0.502184271812439,0.029231714084744453,0.17097284604505025,0.28837317216418523,0.7756025526258682,0.08050109932927031,0.9194989006707297,0.9630165283318516,0.8634490695827663,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.1153500776479339,0.49651718840001546,0.3717745840095482,0.2424874974657457,0.7509366380776065,0.5027245973942469,0.6120982455824157,0.42846357703915144,False,1,0.42846357703915144
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,21,"hedgehog cube made of wood, pale wooden block grid",,openai/clip-vit-large-patch14,0.6472831964492798,0.47941383719444275,0.03161219134926796,0.17779817588847183,0.33936683247508753,0.6947140163845485,0.07214190227855931,0.9278580977214407,0.9635853508892059,0.8300887117533923,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.509458221908282,0.5820398854964823,0.3189968535232621,0.31278372998255566,0.5346219820909055,0.7545524225251453,0.6194689558709037,0.5171756775087636,False,1,0.5171756775087636
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,22,"hedgehog cube made of wood, square tiled wood sides",,openai/clip-vit-large-patch14,0.5958052277565002,0.4627535343170166,0.009995709173381329,0.09997854356501364,0.6864620284547319,0.7968286584924767,0.07384064003162344,0.9261593599683766,0.9654868705454321,0.8758260464196328,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3422963059093431,0.644613747630647,0.9207470510273317,0.791264475496646,0.8077001549098876,0.7033765223487658,0.6441085386594205,0.6905242939289178,False,1,0.6905242939289178
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,23,"hedgehog cube made of wood, front and right side made of small wood cubes",,openai/clip-vit-large-patch14,0.6935870051383972,0.4680294990539551,0.018737493082880974,0.13688496295386493,0.45275367324713567,0.8171115451388888,0.07174443444176351,0.9282555655582365,0.9712458162274439,0.8868388065033715,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6598183385771214,0.624797932005757,0.6353634724452635,0.4690907625560597,0.8619412853742395,0.7665264746132303,0.7187320212207917,0.6533903112085979,False,1,0.6533903112085979
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,24,"wooden cube with hidden hedgehog face, 4 by 4 square block sides",,openai/clip-vit-large-patch14,0.6453500986099243,0.45731550455093384,0.02171798050403595,0.14737021579693757,0.45734611702683553,0.8035555239076967,0.07297628135635165,0.9270237186436483,0.9645270221093671,0.8789636917056138,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.503180966864118,0.6650382577591759,0.5542849222026518,0.4754215788534169,0.8256893490006422,0.729416052701526,0.6316709785598373,0.6248677839053887,False,1,0.6248677839053887
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,25,"wooden cube with hidden hedgehog face, peach wood grid sides",,openai/clip-vit-large-patch14,0.6090501546859741,0.5223626494407654,0.0337829515337944,0.18380139154477151,0.21427975382108003,0.7820479781539351,0.07895164942329784,0.9210483505767022,0.9622377851775317,0.8667360699066229,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3853059160206167,0.42072990955547396,0.27257622547630955,0.14034758179668683,0.7681731968111232,0.5494030759135614,0.6020074183017042,0.4135808263640645,False,1,0.4135808263640645
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,26,"wooden cube with hidden hedgehog face, pale wooden block grid",,openai/clip-vit-large-patch14,0.7428238987922668,0.5021628737449646,0.03639541193842888,0.190775815916035,0.3522823327441153,0.6719236020688658,0.07844077309584259,0.9215592269041574,0.9689174080527349,0.8186948319579916,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8197029200790966,0.4965975566702642,0.21864560260416976,0.3305881198703784,0.4736751426304457,0.564793653940784,0.6885608863611803,0.4878148612788493,False,1,0.4878148612788493
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,27,"wooden cube with hidden hedgehog face, square tiled wood sides",,openai/clip-vit-large-patch14,0.57491534948349,0.4469473659992218,0.00805136188864708,0.08972938141237283,0.767476742759215,0.8687371148003472,0.07247331133169982,0.9275266886683002,0.9701238956649201,0.9095908218270453,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.27446161534606145,0.7039795949663046,1.0,0.9029455974108006,1.0,0.7445684467228344,0.7041943568364503,0.7542293152420376,True,0,0.7842293152420377
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,28,"wooden cube with hidden hedgehog face, front and right side made of small wood cubes",,openai/clip-vit-large-patch14,0.6001028418540955,0.4285704493522644,0.009121320210397243,0.0955056030314308,0.7563601969353687,0.7935813621238426,0.07333770245957635,0.9266622975404236,0.9687509971854088,0.8751936165319592,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.35625174014695765,0.7730008280842107,0.9553346321960501,0.8876211181470558,0.7990161332980692,0.7185279387081204,0.6864045613771269,0.7567164632654484,True,0,0.7867164632654484
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,29,"wooden hedgehog cube with 4 by 4 square block sides, tiny face hidden under orange top fur, orange quills on top",,openai/clip-vit-large-patch14,0.6298452615737915,0.5827407836914062,0.013604371808469296,0.11663778036497992,0.7232402054487072,0.6283083315248843,0.07151764645198042,0.9284823535480196,0.974042014677164,0.8025159758634376,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4528328600520711,0.19395773882640388,0.7919273851494592,0.8419642539740134,0.35703782068235934,0.773358653097169,0.754964706467778,0.511214712752728,False,1,0.511214712752728
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,30,"wooden hedgehog cube with 4 by 4 square block sides, tiny face hidden under orange top fur, amber spiky fur on the top surface",,openai/clip-vit-large-patch14,0.6231343746185303,0.5496518015861511,0.016444450244307518,0.12823591635851292,0.6804537542642968,0.6273685031467015,0.0720108735624935,0.9279891264375065,0.9667740069488926,0.8004668220589215,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4310409216757012,0.3182355157460246,0.7022433245029311,0.7829818961144148,0.3545245022102998,0.7584997725393133,0.6607870430700029,0.5230156611821909,False,1,0.5230156611821909
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,31,"wooden hedgehog cube with 4 by 4 square block sides, tiny face hidden under orange top fur, tan orange spines rising from the top",,openai/clip-vit-large-patch14,0.6017733216285706,0.5448278188705444,0.012447967194020748,0.11157045842883656,0.6939108109545254,0.7149901213469328,0.07525567938514878,0.9247443206148512,0.9676904516148396,0.8389441571442857,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3616762082607879,0.3363537475455777,0.8311110960569674,0.801532837159256,0.5888449767635168,0.6607472745022132,0.6726621841676815,0.5525461824534055,False,1,0.5525461824534055
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,32,"wooden hedgehog cube with 4 by 4 square block sides, tiny face hidden under orange top fur, soft quill crown on the top square",,openai/clip-vit-large-patch14,0.621410608291626,0.5142949223518372,0.01245620846748352,0.11160738536263413,0.6969838678946715,0.7459428575303818,0.07127327286905001,0.92872672713095,0.9720107513201963,0.8551307906485436,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.42544341871944735,0.45103120997676927,0.8308255538481126,0.805769134845769,0.6716197528998372,0.7807206123302716,0.7286439258829402,0.6243420897803671,False,1,0.6243420897803671
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,33,"wooden hedgehog cube with 4 by 4 square block sides, small dark eyes buried in the top front edge, orange quills on top",,openai/clip-vit-large-patch14,0.5412105321884155,0.5305763483047485,0.018193010240793228,0.1348814673733691,0.6280404757778963,0.643402099609375,0.07288789571802025,0.9271121042819798,0.9705432135766303,0.8081288240382376,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.16501359359012363,0.38988035873351246,0.6508557566576945,0.710728678969683,0.39740204783315075,0.7320787442182819,0.7096278102148904,0.501481069086844,False,1,0.501481069086844
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,34,"wooden hedgehog cube with 4 by 4 square block sides, small dark eyes buried in the top front edge, amber spiky fur on the top surface",,openai/clip-vit-large-patch14,0.6568493247032166,0.4724408686161041,0.019426699727773666,0.13937969625369998,0.589478438373413,0.689151340060764,0.07305236377596054,0.9269476362240394,0.9596037951861918,0.8264705347429959,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5405218471488784,0.6082294198463063,0.6160726301336995,0.6575697974306784,0.519746098915631,0.727124005972089,0.5678766039063656,0.6119814524060284,False,1,0.6119814524060284
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,35,"wooden hedgehog cube with 4 by 4 square block sides, small dark eyes buried in the top front edge, tan orange spines rising from the top",,openai/clip-vit-large-patch14,0.590864896774292,0.46467873454093933,0.017312519252300262,0.13157704682922575,0.5238967704288965,0.7740941930700233,0.07026928991214491,0.9297307100878551,0.9598160906188026,0.8657113535360202,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.32625380824236183,0.637382953912267,0.6764076084938714,0.5671635753520818,0.7469029357312883,0.8109664413222339,0.5706274936330695,0.6241216792452431,False,1,0.6241216792452431
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,36,"wooden hedgehog cube with 4 by 4 square block sides, small dark eyes buried in the top front edge, soft quill crown on the top square",,openai/clip-vit-large-patch14,0.5900483131408691,0.4502469003200531,0.022395918145775795,0.14965265833180444,0.4556458869100852,0.7378794352213541,0.07038412155100993,0.9296158784489901,0.959834516346497,0.8493782065760553,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3236021557354228,0.6915869867875907,0.5366356452125085,0.47307776256546136,0.6500562965201949,0.8075070418492734,0.5708662512191287,0.5999165143811045,False,1,0.5999165143811045
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,37,"wooden hedgehog cube with 4 by 4 square block sides, tiny nose barely visible below orange quills, orange quills on top",,openai/clip-vit-large-patch14,0.5927109122276306,0.5483752489089966,0.014423415996134281,0.12009752701922834,0.7128017604983559,0.668802331995081,0.07730030250738414,0.9226996974926158,0.9745353328133233,0.8188130100828666,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.332248284869545,0.323030076314038,0.7651744544255696,0.8275745563357183,0.4653281444818075,0.5991512873564026,0.7613570427327087,0.5239064202413636,False,1,0.5239064202413636
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,38,"wooden hedgehog cube with 4 by 4 square block sides, tiny nose barely visible below orange quills, amber spiky fur on the top surface",,openai/clip-vit-large-patch14,0.6312796473503113,0.5489333868026733,0.01863914355635643,0.13652524878701533,0.6028793958904142,0.6746775309244791,0.0705780537988972,0.9294219462011029,0.9636722503692979,0.8216370201602612,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4574906715542235,0.3209337852761299,0.6381450079586548,0.6760434041460922,0.481039785393131,0.8016646701583188,0.62059498521643,0.5181468516783828,False,1,0.5181468516783828
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,39,"wooden hedgehog cube with 4 by 4 square block sides, tiny nose barely visible below orange quills, tan orange spines rising from the top",,openai/clip-vit-large-patch14,0.6068595051765442,0.5351513028144836,0.012956427410244942,0.11382630368348495,0.6957731425885028,0.6939279061776621,0.07688064514247375,0.9231193548575263,0.9685596994310308,0.8290712718662883,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3781923259047385,0.372697443460698,0.8136674859165209,0.8041001150672804,0.5325197415649678,0.6117938175975787,0.6839257561537256,0.5542216703916734,False,1,0.5542216703916734
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,40,"wooden hedgehog cube with 4 by 4 square block sides, tiny nose barely visible below orange quills, soft quill crown on the top square",,openai/clip-vit-large-patch14,0.5709084272384644,0.5113980770111084,0.01387763861566782,0.11780338966119702,0.6929748655439768,0.7261635109230324,0.07367420576136383,0.9263257942386361,0.9716345534627485,0.8453145185914369,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2614501306906616,0.4619113723788807,0.7829141631221972,0.8002426093975729,0.6187252049722297,0.7083904943908701,0.72376921516244,0.58677313451424,False,1,0.58677313451424
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,41,"wooden hedgehog cube with 4 by 4 square block sides, face mostly covered by amber spines, orange quills on top",,openai/clip-vit-large-patch14,0.5971663594245911,0.5927327275276184,0.030628491193056107,0.17500997455304113,0.5239666032748589,0.4947978832103588,0.07533274823065914,0.9246672517693408,0.9665254092784926,0.7395976674196292,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3467162428909825,0.1564293384930211,0.34055697471867896,0.5672598419457555,0.0,0.6584255108648095,0.6575657548436119,0.33150859894125284,False,1,0.33150859894125284
