stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,154,9338_round41_final_extensive_154,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8925883769989014,0.5904280543327332,0.021406086161732674,0.1463081889770107,0.6132031204963403,0.7540271900318286,0.050623646879215,0.949376353120785,0.9738571251949528,0.8663653841455882,0.836974048200231,0.7453309474005796,0.998542078529482,0.9903193364540736,6.0,0.3898488120950324,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9900679491206384,0.7106153387515333,0.7304830093016391,0.7502738651079585,0.7282639584617752,0.9114914904159719,0.7577861729604044,0.7961170084408913,False,1,0.7961170084408913,0.6727861259018169,0.8249494482192836,0.7778223310665933
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,570,9338_round41_final_extensive_570,round41_final_extensive,"orange teal fantasy hamster with scales, single creature looking left, central blue green oval belly medallion, purple red yellow blue spotted body scales, small paws near belly, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8126755952835083,0.5960602164268494,0.010807999409735203,0.10396152850807458,0.7089927025058506,0.8772995560257523,0.06463634213590116,0.9353636578640988,0.974116994616137,0.9169854793872505,0.8728617052065694,0.5946884082798087,0.43264985974795456,0.7617289423942566,12.0,0.268188302425107,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6871070667537403,0.6921435448321026,1.0,1.0,0.9909207382860662,0.6936769726677554,0.7608525947123694,0.8102424813052238,True,0,0.8402424813052238,0.869674429374533,0.4460308578096784,0.7750520912034543
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,377,9338_round41_final_extensive_377,round41_final_extensive,"cute spiny fantasy hamster with orange body, three quarter left profile, central blue green oval belly medallion, purple red yellow blue spotted body scales, small paws near belly, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8387233018875122,0.578075110912323,0.018247948959469795,0.13508496940618447,0.6414584095682443,0.8263741952401621,0.06063484331047057,0.9393651566895295,0.9712133836887099,0.8948888694371503,0.8674639906441884,0.6678107892427693,0.763306449261417,0.8294004549582799,9.0,0.4292701279157261,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.785857679696839,0.7511292695204258,0.8019136329016971,0.8239361985492233,0.8824139276356349,0.755876608138694,0.7265904038530776,0.791655630555051,False,1,0.791655630555051,0.8400612712174135,0.6299591803379251,0.7746870114933184
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,328,9338_round41_final_extensive_328,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, localized teal belly jewel, multicolor mosaic scales across orange body, tiny claws close to torso, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8735597729682922,0.5756237506866455,0.020533252507448196,0.1432942863740498,0.6872907701809938,0.7412589744285301,0.05368447952577872,0.9463155204742213,0.9735333493338469,0.8594836405255855,0.8396792401757445,0.7007476753678846,0.8983828735049015,0.9629903584718704,10.0,0.3084541917226742,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9179277664918414,0.7591689921268309,0.7496651112858994,0.9434224519464229,0.7010586852651045,0.8639136494220229,0.7539656644191065,0.8080748309541853,True,0,0.8380748309541853,0.6876274586344825,0.7128069505351918,0.7728302185963198
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,435,9338_round41_final_extensive_435,round41_final_extensive,"orange colorful fantasy hamster creature, head turned left with compact body, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8538068532943726,0.5021929144859314,0.019871486350893974,0.1409662596187257,0.6961824603192358,0.745650679976852,0.051612727129118414,0.9483872728708815,0.9861337123273646,0.8647050939598648,0.8453216672973104,0.6230930438580147,0.49052934212751576,0.9724229176839193,8.0,0.2190912293060937,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8430415987815708,1.0,0.7644819293870693,0.9666033382630622,0.7104161047318126,0.8961171435326182,0.9026481334449437,0.8764560114563416,True,0,0.9064560114563416,0.7185831686502505,0.5174784352151782,0.7717892775728721
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,772,9338_round41_final_extensive_772,round41_final_extensive,"storybook magical hamster creature, soft left profile pose, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, small paws near belly, dark teal multicolor fire background, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8584374785423279,0.5783805847167969,0.01930052414536476,0.13892632632213653,0.6139417987734915,0.8033012107566551,0.06347111531873971,0.9365288846812603,0.9378734990570651,0.8768453542903489,0.844664618000935,0.7220146165842476,0.9716434273984267,0.7167614599068959,5.0,0.333968012185834,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.860596967033265,0.7501274075232505,0.777465165307772,0.7521996201557608,0.8332522541615287,0.7117893566594226,0.33318456573399174,0.7647114804175642,False,1,0.7647114804175642,0.7149784384434706,0.766300734130858,0.7615630657028336
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,665,9338_round41_final_extensive_665,round41_final_extensive,"storybook magical hamster creature, head turned left with compact body, central blue green oval belly medallion, rainbow scale quills on shoulder and back, short ears and orange snout, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8147224187850952,0.575588047504425,0.02025708369910717,0.14232738211288498,0.609951579123727,0.8426971435546875,0.06095780239210254,0.9390421976078974,0.9586600442314944,0.8996104926086724,0.8677636623545082,0.6639854191149301,0.8340156405815358,0.7000786165396372,15.0,0.25897988505747127,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6948668698888455,0.759286087802208,0.7558190115905936,0.7417970052826002,0.9171932799013561,0.7508565049159021,0.5784628057847935,0.7597026109974064,False,1,0.7597026109974064,0.8417053421756597,0.6203370386434482,0.7593776419645074
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,954,9338_round41_final_extensive_954,round41_final_extensive,"storybook magical hamster creature, single creature looking left, small teal belly patch on orange body, purple red yellow blue spotted body scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8231952786445618,0.5946052074432373,0.019763872027397156,0.14058403902078342,0.5572456709255984,0.8112815574363427,0.05404994788564345,0.9459500521143566,0.9620020199590001,0.888559623078179,0.8651969082489372,0.6979770497299227,0.8276007861112569,0.9604736765225729,14.0,0.287596048298573,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7269887037694023,0.6969155357029406,0.7669145874573767,0.6043912199751056,0.8502560014642416,0.8582327783905784,0.6178976381658606,0.7371797554408234,False,1,0.7371797554408234,0.8276235128383966,0.7058378595505558,0.7587730428361873
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,634,9338_round41_final_extensive_634,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, purple red yellow blue spotted body scales, tiny claws close to torso, soft rainbow flame shapes behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8939683437347412,0.5477811098098755,0.02155187353491783,0.14680556370559608,0.6260728786973195,0.7550337049696182,0.048323520158431874,0.9516764798415681,0.9573636195617611,0.8643246590932293,0.8463623074365891,0.6306310371987798,0.5697673740501641,0.9096492926279703,9.0,0.27163120567375887,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9952996020671718,0.8504844613647804,0.7273174482251976,0.78382568676855,0.7304085426942047,0.9472448542956361,0.563165181351186,0.8331318948446909,True,0,0.8631318948446909,0.7242923703268052,0.536439120741793,0.7550089212902391
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,791,9338_round41_final_extensive_791,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, localized teal belly jewel, blue teal shoulder scale patch, compact cute body, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.7765657901763916,0.616382896900177,0.020401526242494583,0.14283391138834847,0.4740968410807569,0.8386383056640625,0.06357761555634228,0.9364223844436577,0.9897852664411542,0.9030921253923392,0.8744304168479193,0.7169060564775812,0.9919814319121514,0.8305127024650574,15.0,0.2974340440910734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5502095869949857,0.6254912789134929,0.7525951860394928,0.3876198815649772,0.9085451024969171,0.7101339079774558,0.9457359462086712,0.6708189514039233,False,1,0.6708189514039233,0.878280758108915,0.7534509215484447,0.7519318397145954
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,703,9338_round41_final_extensive_703,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, central blue green oval belly medallion, purple red yellow blue spotted body scales, blue teal shoulder scale patch, tiny claws close to torso, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8355689644813538,0.5368964672088623,0.01812104322016239,0.1346144242648699,0.5972657492276688,0.7913321035879629,0.06963421572629493,0.9303657842737051,0.9716144378708338,0.8760503586845467,0.8649900237598851,0.6434013235347293,0.6067256833277932,0.8868626852830251,10.0,0.19591836734693877,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7738991315980359,0.8861828080481284,0.8049084360118001,0.7087246898869032,0.8077496435727494,0.615989603755717,0.7313227854552579,0.7916176404656068,False,1,0.7916176404656068,0.8264884948555535,0.5685608502730889,0.748930517761256
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,761,9338_round41_final_extensive_761,round41_final_extensive,"orange teal fantasy hamster with scales, head turned left with compact body, clear turquoise chest gem, rainbow scale quills on shoulder and back, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7836169004440308,0.5527535080909729,0.02078399620950222,0.14416655718127633,0.6301451019658454,0.7862074110243055,0.054656072935953905,0.9453439270640461,0.9676394687743094,0.8781916031882155,0.8447049348339721,0.7058645330054211,0.9755069192952991,0.8728491365909576,7.0,0.2553191489361702,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5769413630950633,0.8341764938739804,0.7441135093311201,0.7944420873826109,0.796830446593711,0.8488111194513044,0.684418722463049,0.7558023290904863,False,1,0.7558023290904863,0.7151996262701567,0.7256776343052491,0.7489255847827003
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,537,9338_round41_final_extensive_537,round41_final_extensive,"orange teal fantasy hamster with scales, slightly turned left silhouette, clear turquoise chest gem, rainbow red purple yellow scales on lower body, rounded orange body, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.863146960735321,0.5379085540771484,0.02008683979511261,0.14172804872400033,0.6260966119484772,0.7375346996166088,0.0583358592826888,0.9416641407173112,0.973342933241457,0.8561416507268244,0.8504560780659082,0.639941099086772,0.661470634545741,0.8316941161950429,12.0,0.3018391633609809,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8784512933381842,0.8828634682018777,0.759633492581739,0.7838875600219425,0.6931233623612821,0.7916122099019016,0.7517187819464867,0.8121675808424661,True,0,0.8421675808424661,0.7467517789716966,0.5598571774727406,0.748903185879351
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,134,9338_round41_final_extensive_134,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, small paws near belly, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8659822940826416,0.6015281677246094,0.02410311996936798,0.15525179538210815,0.57454128204102,0.7813155562789351,0.058302888560588816,0.9416971114394111,0.9775957680932689,0.8767051429479684,0.8278510692576362,0.7393168990206349,0.9169713722540049,0.9294529358545939,5.0,0.36493860845839016,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8892004510357326,0.6742103128252996,0.6735610736023491,0.6494813646843834,0.7864073578144263,0.7921247095889683,0.8019016208418277,0.7496059252543573,False,1,0.7496059252543573,0.6227352728659785,0.8098220164321915,0.748751202361697
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,494,9338_round41_final_extensive_494,round41_final_extensive,"storybook magical hamster creature, soft left profile pose, central blue green oval belly medallion, rainbow scale quills on shoulder and back, short ears and orange snout, orange yellow flame aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8384889960289001,0.5980881452560425,0.02148217149078846,0.14656797566586113,0.5292673639729711,0.8313491256148727,0.06453873988044247,0.9354612601195575,0.9460299856812981,0.8907245447047974,0.862799647499352,0.6952029146085491,0.9209806562979292,0.815135324994723,8.0,0.28216090167120095,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7849693923897889,0.6854925495677332,0.7288295866745155,0.5314509867103957,0.893014025893958,0.6951941103642838,0.42942993346594416,0.7164576521780205,False,1,0.7164576521780205,0.8144715647498321,0.6988599409896243,0.7459284282672862
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,592,9338_round41_final_extensive_592,round41_final_extensive,"orange teal fantasy hamster with scales, head turned left with compact body, clear turquoise chest gem, orange body with scattered rainbow scales, rounded orange body, dark teal multicolor fire background, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8891852498054504,0.5454242825508118,0.0229213684797287,0.15139804648584043,0.5911716081722668,0.7047514738859952,0.05966813622808599,0.940331863771914,0.9685674961815157,0.839967814805171,0.8341633271396727,0.6927533027521274,0.9931477690885658,0.7886329889297485,8.0,0.39482961222091656,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9771662030519482,0.8582141443365474,0.6980884104437304,0.6928370927252268,0.623272050323674,0.7709031846178267,0.6953693122435235,0.7926607998299617,True,0,0.8226607998299618,0.6573658352695633,0.6926983117638862,0.7454375901906957
