stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,859,7836_round41_final_extensive_859,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7942197322845459,0.41498368978500366,0.009896825067698956,0.09948278779617585,0.7926112530339193,0.8559231228298612,0.04020084429462279,0.9597991557053772,0.9669679616166522,0.91448870209365,0.91448870209365,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5763418490222798,0.6689318458054611,0.8401169397313922,0.9452853189725038,0.9869768995740869,0.7383149388486531,0.7521345613398396,0.8008896295704625,False,1,0.8008896295704625,0.9998314288859609,0.5,0.8144687852389374
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,314,7836_round41_final_extensive_314,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, cold blue cosmic dust at image corners, dramatic square space scene",,openai/clip-vit-large-patch14,0.8802015781402588,0.3610410988330841,0.006640320643782616,0.08148816259913225,0.833109994144169,0.6968202944155092,0.041082024755365855,0.9589179752446342,0.9670492970564633,0.8426002832338938,0.8426002832338938,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.830282048785932,0.8620974194225202,0.9870716738855269,1.0,0.7381565794718462,0.7047260487909024,0.7528831093266496,0.8885041159139805,True,0,0.9185041159139805,0.7467743294492373,0.5,0.811829199475895
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,654,7836_round41_final_extensive_654,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, massive diagonal pink planet band crossing the sky, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8683612942695618,0.3786627948284149,0.00826718844473362,0.0909240806647701,0.7946341489350878,0.7852839717158565,0.04240090493810129,0.9575990950618987,0.9614306601900074,0.8808236025818014,0.8808236025818014,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7953127593800177,0.7989950553169937,0.9100123955925938,0.9480182953799173,0.8765045945427598,0.6544528942773598,0.7011735553514896,0.8516301194793435,False,1,0.8516301194793435,0.8813256588350606,0.5,0.8107166537718362
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,247,7836_round41_final_extensive_247,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8709168434143066,0.35217612981796265,0.007602871395647526,0.08719444589907964,0.8066490711998372,0.7107436568648726,0.03871023967548927,0.9612897603245107,0.9658832186040872,0.8494627054235889,0.8494627054235889,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8028603603167475,0.8938424059848028,0.9404707952248411,0.9642507169630058,0.7599312740896423,0.7951338958071776,0.7421514322125091,0.8795616844256366,False,1,0.8795616844256366,0.7709309972683235,0.5,0.796006456202
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,363,7836_round41_final_extensive_363,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, subtle blue nebula clouds around the edges, dramatic square space scene",,openai/clip-vit-large-patch14,0.901098906993866,0.394144743680954,0.007884321734309196,0.08879370323569795,0.7689149617776954,0.7272016737196182,0.03654314646634347,0.9634568535336565,0.9619285684415759,0.8568363655989231,0.8568363655989231,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8920005640236361,0.7435550128934426,0.9274103155441971,0.9132711135410464,0.7856699052809183,0.8777392857241492,0.7057559147780028,0.861637814913388,False,1,0.861637814913388,0.7968872929526444,0.5,0.7928783746765053
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,345,7836_round41_final_extensive_345,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7254992723464966,0.4087248742580414,0.009889723733067513,0.0994470901186531,0.788894110035261,0.8347846137152777,0.039167422704922156,0.9608325772950779,0.9749203769998468,0.9069285536251217,0.9069285536251217,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3733817107414288,0.6913443341582476,0.840408468043476,0.9402633778471855,0.9539184639900445,0.7777069654608768,0.8253223935959548,0.7735276384126244,False,1,0.7735276384126244,0.9732186688183202,0.5,0.7911472575484519
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,269,7836_round41_final_extensive_269,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8649806380271912,0.37638360261917114,0.006384823005646467,0.0799050874828785,0.7887289835524229,0.6722253870081017,0.03786463202327325,0.9621353679767267,0.9702606134533095,0.8333009256361621,0.8333009256361621,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7853282735507594,0.8071567224285071,1.0,0.9400402883735379,0.699692695485708,0.8273668193996104,0.7824375622127967,0.8666641919228539,True,0,0.896664191922854,0.7140393145799059,0.5,0.789996239397629
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,620,7836_round41_final_extensive_620,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8466150164604187,0.37915873527526855,0.007858460769057274,0.0886479597568792,0.7904118914781151,0.7311740451388888,0.03665645322810421,0.9633435467718958,0.9590174137416742,0.8580020444309984,0.8580020444309984,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7310869443139323,0.7972191187294877,0.928600542845404,0.9423139336234537,0.7918822821315283,0.8734202517315317,0.6789639161736211,0.8514711063967462,False,1,0.8514711063967462,0.8009906424044556,0.5,0.7881306215833603
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,822,7836_round41_final_extensive_822,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.875490665435791,0.38344529271125793,0.008317315950989723,0.0911993199042061,0.7901923860606802,0.7327688711660879,0.03983568227889677,0.9601643177211032,0.9569130384874067,0.8571861109246071,0.8571861109246071,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8163687616107628,0.7818691825963977,0.90776462945036,0.942017377025162,0.7943764246087545,0.7522342066330804,0.659596886699945,0.8481957694492795,False,1,0.8481957694492795,0.798118444493643,0.5,0.785426710738802
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,662,7836_round41_final_extensive_662,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, slanted planetary ring from lower left to upper right, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8925807476043701,0.35870692133903503,0.006986585911363363,0.08358579969925133,0.8103786115258829,0.6472970468026621,0.03909337790306016,0.9609066220969399,0.9500508055443895,0.8176111499040047,0.8176111499040047,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8668428917794612,0.8704559859393548,0.9699411307914426,0.969289407147554,0.6607073571900154,0.7805294096932353,0.5964422438228546,0.8763420706990377,True,0,0.9063420706990377,0.6588091509378576,0.5,0.7801449632680421
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,485,7836_round41_final_extensive_485,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, large sloping planet surface cutting across the upper sky, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8674713373184204,0.36661672592163086,0.008245944045484066,0.09080718058327802,0.7582119420430442,0.7042903193721065,0.035958949521711775,0.9640410504782883,0.9656730642906872,0.8474796242429863,0.8474796242429863,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7926843458619695,0.8421313928407803,0.9109670706808578,0.8988111008404486,0.7498389236475994,0.9000077401662316,0.7402173357278712,0.8540480235543015,False,1,0.8540480235543015,0.7639502793798154,0.5,0.7792539318878433
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,887,7836_round41_final_extensive_887,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, massive diagonal pink planet band crossing the sky, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9008013606071472,0.32735446095466614,0.007579359691590071,0.08705951809877005,0.7892743123200692,0.6348673502604166,0.03846961790191556,0.9615303820980844,0.947420161699366,0.8117099736913902,0.8117099736913902,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8911217856241923,0.982727493250726,0.9415726953093039,0.9407770394121852,0.6412686011148516,0.8043059311145095,0.5722318484677499,0.8840930624683718,True,0,0.9140930624683719,0.6380362008672419,0.5,0.7788241124744835
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,177,7836_round41_final_extensive_177,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.9013730883598328,0.39243119955062866,0.00695364223793149,0.08338850183287555,0.7536697807605414,0.6808692084418403,0.03570923908614134,0.9642907609138587,0.9762496559164845,0.8391428413019756,0.8391428413019756,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8928103357859443,0.7496911240629536,0.971552381661352,0.8926745420503609,0.7132107355952666,0.9095262176408405,0.8375560405679253,0.8667915034346988,False,1,0.8667915034346988,0.7346036593936197,0.5,0.7784280966223388
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,617,7836_round41_final_extensive_617,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, dark blue black starfield, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8544222116470337,0.3393382132053375,0.0068560512736439705,0.08280127579719995,0.7966098445177766,0.6511552598741319,0.03760958767114851,0.9623904123288515,0.9477180338401273,0.8194001180264828,0.8194001180264828,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7541448431709746,0.9398143083863032,0.9763480161920046,0.9506875031293626,0.666741202226168,0.8370886154277986,0.5749732314591208,0.8701219570164053,True,0,0.9001219570164053,0.6651065642241651,0.5,0.7783005730522813
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,297,7836_round41_final_extensive_297,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, huge tilted pink planet arc across space, wide pale pink diagonal planetary stripe, dark blue black starfield, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.9035603404045105,0.3963129222393036,0.007357544731348753,0.08577613147810266,0.8256451170257113,0.6433444552951388,0.03624289728741332,0.9637571027125866,0.9511769777875063,0.8170553863897191,0.8170553863897191,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8992702020010869,0.7357908798116425,0.9520535882199345,0.989914788478635,0.6545259140696327,0.8891842020725097,0.606806655293979,0.870257929522992,True,0,0.900257929522992,0.6568527871016707,0.5,0.7760683795118032
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,496,7836_round41_final_extensive_496,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, wide pale pink diagonal planetary stripe, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8968509435653687,0.33018940687179565,0.006422203034162521,0.08013864881667597,0.7860400508529798,0.6246919985170717,0.03671078189671562,0.9632892181032844,0.9338193879068819,0.8050265032502081,0.8050265032502081,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.87945455886539,0.9725757014181132,0.9980926002436254,0.936407481749897,0.6253554064647959,0.8713493482579858,0.4470609283242615,0.8895352325891477,True,0,0.9195352325891477,0.6145094677599787,0.5,0.7753930858744996
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,458,7836_round41_final_extensive_458,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8794259428977966,0.3563006818294525,0.007826981134712696,0.08847022739155075,0.8173362782696447,0.6628983109085648,0.038478041816486896,0.961521958183513,0.9707264399910749,0.8289822132712986,0.8289822132712986,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8279912748852984,0.8790726027337321,0.9300520102814538,0.9786893664091074,0.6851061159519943,0.8039848278297702,0.7867246665532549,0.8778982422254148,False,1,0.8778982422254148,0.6988368544105438,0.5,0.7748552997256929
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,411,7836_round41_final_extensive_411,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, wide pale pink diagonal planetary stripe, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9026275277137756,0.33284348249435425,0.006915349047631025,0.08315857771529661,0.8092335145291051,0.6143476698133681,0.036877720025836884,0.9631222799741631,0.9382237956259739,0.8011940085321676,0.8011940085321676,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8965152176358432,0.9630715965724349,0.9734300777625183,0.9677423561724711,0.6091779493765086,0.8649859905630445,0.48759566372221974,0.8934534191622538,True,0,0.9234534191622539,0.6010185604297466,0.5,0.7738881800344363
