stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,859,7836_round41_final_extensive_859,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7942197322845459,0.41498368978500366,0.009896825067698956,0.09948278779617585,0.7926112530339193,0.8559231228298612,0.04020084429462279,0.9597991557053772,0.9669679616166522,0.91448870209365,0.91448870209365,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5763418490222798,0.6689318458054611,0.8401169397313922,0.9452853189725038,0.9869768995740869,0.7383149388486531,0.7521345613398396,0.8008896295704625,False,1,0.8008896295704625,0.9998314288859609,0.5,0.8144687852389374
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,314,7836_round41_final_extensive_314,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, cold blue cosmic dust at image corners, dramatic square space scene",,openai/clip-vit-large-patch14,0.8802015781402588,0.3610410988330841,0.006640320643782616,0.08148816259913225,0.833109994144169,0.6968202944155092,0.041082024755365855,0.9589179752446342,0.9670492970564633,0.8426002832338938,0.8426002832338938,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.830282048785932,0.8620974194225202,0.9870716738855269,1.0,0.7381565794718462,0.7047260487909024,0.7528831093266496,0.8885041159139805,True,0,0.9185041159139805,0.7467743294492373,0.5,0.811829199475895
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,654,7836_round41_final_extensive_654,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, massive diagonal pink planet band crossing the sky, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8683612942695618,0.3786627948284149,0.00826718844473362,0.0909240806647701,0.7946341489350878,0.7852839717158565,0.04240090493810129,0.9575990950618987,0.9614306601900074,0.8808236025818014,0.8808236025818014,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7953127593800177,0.7989950553169937,0.9100123955925938,0.9480182953799173,0.8765045945427598,0.6544528942773598,0.7011735553514896,0.8516301194793435,False,1,0.8516301194793435,0.8813256588350606,0.5,0.8107166537718362
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,597,7836_round41_final_extensive_597,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, massive diagonal pink planet band crossing the sky, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8461079001426697,0.4212935268878937,0.0072617242112755775,0.08521575095764619,0.7878675486094059,0.8052260787398726,0.04229809263627148,0.9577019073637285,0.9730420512263923,0.8921558132555261,0.8921558132555261,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7295892186283417,0.6463366518798237,0.9566299864225692,0.9388764710093189,0.9076919813584502,0.6583718998120887,0.8080357473374565,0.8313423990425538,False,1,0.8313423990425538,0.9212165954947347,0.5,0.8101192381832069
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,881,7836_round41_final_extensive_881,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8580110669136047,0.3859475553035736,0.011790774762630463,0.10858533401261176,0.7732380598273743,0.8140818277994791,0.04220807227351779,0.9577919277264823,0.9678800697548079,0.895140011164996,0.895140011164996,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7647442274275681,0.7729087122063865,0.7657801727960167,0.9191117131338794,0.9215414542918783,0.6618033014400192,0.7605288936524909,0.8136691156059337,False,1,0.8136691156059337,0.9317213816493561,0.5,0.8028100739132613
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,208,7836_round41_final_extensive_208,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, dramatic square space scene",,openai/clip-vit-large-patch14,0.8448200225830078,0.3691323399543762,0.009195907972753048,0.09589529692718538,0.7936585971968403,0.760408189561632,0.04148368483084228,0.9585163151691577,0.9814078532683876,0.8739459662656172,0.8739459662656172,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7257855798309091,0.8331231116466585,0.8694145083753613,0.9467003037406533,0.8376014515873866,0.6894155457591042,0.8850280681650768,0.8437648828301231,False,1,0.8437648828301231,0.8571154352029401,0.5,0.7993759538982945
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,247,7836_round41_final_extensive_247,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8709168434143066,0.35217612981796265,0.007602871395647526,0.08719444589907964,0.8066490711998372,0.7107436568648726,0.03871023967548927,0.9612897603245107,0.9658832186040872,0.8494627054235889,0.8494627054235889,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8028603603167475,0.8938424059848028,0.9404707952248411,0.9642507169630058,0.7599312740896423,0.7951338958071776,0.7421514322125091,0.8795616844256366,False,1,0.8795616844256366,0.7709309972683235,0.5,0.796006456202
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,461,7836_round41_final_extensive_461,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, broad diagonal rose colored celestial band, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.82707679271698,0.43133655190467834,0.009644614532589912,0.09820699838906549,0.7683893773460518,0.8283018889250578,0.04093106101353292,0.9590689389864671,0.9565245988496914,0.8997148984314778,0.8997148984314778,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6733824324945212,0.6103731088986044,0.8505357893103969,0.9125610375302364,0.9437801548630917,0.7104804938257541,0.6560219910642353,0.79023124887778,False,1,0.79023124887778,0.9478256126265933,0.5,0.7937252958845584
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,363,7836_round41_final_extensive_363,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, subtle blue nebula clouds around the edges, dramatic square space scene",,openai/clip-vit-large-patch14,0.901098906993866,0.394144743680954,0.007884321734309196,0.08879370323569795,0.7689149617776954,0.7272016737196182,0.03654314646634347,0.9634568535336565,0.9619285684415759,0.8568363655989231,0.8568363655989231,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8920005640236361,0.7435550128934426,0.9274103155441971,0.9132711135410464,0.7856699052809183,0.8777392857241492,0.7057559147780028,0.861637814913388,False,1,0.861637814913388,0.7968872929526444,0.5,0.7928783746765053
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,345,7836_round41_final_extensive_345,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7254992723464966,0.4087248742580414,0.009889723733067513,0.0994470901186531,0.788894110035261,0.8347846137152777,0.039167422704922156,0.9608325772950779,0.9749203769998468,0.9069285536251217,0.9069285536251217,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3733817107414288,0.6913443341582476,0.840408468043476,0.9402633778471855,0.9539184639900445,0.7777069654608768,0.8253223935959548,0.7735276384126244,False,1,0.7735276384126244,0.9732186688183202,0.5,0.7911472575484519
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,269,7836_round41_final_extensive_269,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8649806380271912,0.37638360261917114,0.006384823005646467,0.0799050874828785,0.7887289835524229,0.6722253870081017,0.03786463202327325,0.9621353679767267,0.9702606134533095,0.8333009256361621,0.8333009256361621,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7853282735507594,0.8071567224285071,1.0,0.9400402883735379,0.699692695485708,0.8273668193996104,0.7824375622127967,0.8666641919228539,True,0,0.896664191922854,0.7140393145799059,0.5,0.789996239397629
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,620,7836_round41_final_extensive_620,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8466150164604187,0.37915873527526855,0.007858460769057274,0.0886479597568792,0.7904118914781151,0.7311740451388888,0.03665645322810421,0.9633435467718958,0.9590174137416742,0.8580020444309984,0.8580020444309984,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7310869443139323,0.7972191187294877,0.928600542845404,0.9423139336234537,0.7918822821315283,0.8734202517315317,0.6789639161736211,0.8514711063967462,False,1,0.8514711063967462,0.8009906424044556,0.5,0.7881306215833603
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,822,7836_round41_final_extensive_822,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.875490665435791,0.38344529271125793,0.008317315950989723,0.0911993199042061,0.7901923860606802,0.7327688711660879,0.03983568227889677,0.9601643177211032,0.9569130384874067,0.8571861109246071,0.8571861109246071,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8163687616107628,0.7818691825963977,0.90776462945036,0.942017377025162,0.7943764246087545,0.7522342066330804,0.659596886699945,0.8481957694492795,False,1,0.8481957694492795,0.798118444493643,0.5,0.785426710738802
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,833,7836_round41_final_extensive_833,round41_final_extensive,"rim lit astronaut on curved planet surface, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8119014501571655,0.44297173619270325,0.009237215854227543,0.09611043571968417,0.7297099410887656,0.8026151303891783,0.035597992916267,0.964402007083733,0.9722252066619176,0.8931625524868203,0.8931625524868203,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6285633258241672,0.5687081275272092,0.8676575579686867,0.8603042769711984,0.9036087289683779,0.9137667058674002,0.8005181466987333,0.7842569913766483,False,1,0.7842569913766483,0.9247604557409516,0.5,0.7838019826059225
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,379,7836_round41_final_extensive_379,round41_final_extensive,"tiny astronaut standing bottom center, clean crescent planet foreground, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8734686970710754,0.43542811274528503,0.00996710080653429,0.09983536851504225,0.7435921428717612,0.7863323070384839,0.040585055968134956,0.959414944031865,0.9695075869916762,0.8835462859768057,0.8835462859768057,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8103970469384202,0.5957214452907265,0.8372375574024178,0.8790594338401043,0.8781440822448344,0.7236695350574431,0.7755072936462297,0.7977101858105022,False,1,0.7977101858105022,0.8909098780118444,0.5,0.7821266736134078
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,483,7836_round41_final_extensive_483,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, large sloping planet surface cutting across the upper sky, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8889655470848083,0.4305671751499176,0.012446258217096329,0.11156279943196266,0.6986745380405889,0.8214280870225695,0.040811479105529055,0.9591885208944709,0.9595690225746013,0.8972724259881413,0.8972724259881413,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8561656990187503,0.6131282064854715,0.7414644321588777,0.8183747717127989,0.9330302416984917,0.715038724222115,0.6840404938912008,0.7740250938210451,False,1,0.7740250938210451,0.9392277744522601,0.5,0.7819183312628389
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,662,7836_round41_final_extensive_662,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, slanted planetary ring from lower left to upper right, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8925807476043701,0.35870692133903503,0.006986585911363363,0.08358579969925133,0.8103786115258829,0.6472970468026621,0.03909337790306016,0.9609066220969399,0.9500508055443895,0.8176111499040047,0.8176111499040047,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8668428917794612,0.8704559859393548,0.9699411307914426,0.969289407147554,0.6607073571900154,0.7805294096932353,0.5964422438228546,0.8763420706990377,True,0,0.9063420706990377,0.6588091509378576,0.5,0.7801449632680421
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,485,7836_round41_final_extensive_485,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, large sloping planet surface cutting across the upper sky, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8674713373184204,0.36661672592163086,0.008245944045484066,0.09080718058327802,0.7582119420430442,0.7042903193721065,0.035958949521711775,0.9640410504782883,0.9656730642906872,0.8474796242429863,0.8474796242429863,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7926843458619695,0.8421313928407803,0.9109670706808578,0.8988111008404486,0.7498389236475994,0.9000077401662316,0.7402173357278712,0.8540480235543015,False,1,0.8540480235543015,0.7639502793798154,0.5,0.7792539318878433
