stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,554,1159_3_round41_final_extensive_554,round41_final_extensive,"single stern blond anime warrior mage, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, soft teal and orange elemental smoke, centered square composition",,openai/clip-vit-large-patch14,0.8549707531929016,0.5602157711982727,0.02448302134871483,0.15647051271314613,0.5670571779660105,0.8763246889467592,0.07590775671626078,0.9240922432837392,0.9649041658003997,0.9107592283354303,0.9107592283354303,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8821310700905491,0.6248123799706132,0.822223620024726,0.7812985072378594,0.9674242798401479,0.933310751980749,0.6751351728058298,0.8038339612966567,False,1,0.8038339612966567,0.9727782865844832,0.5,0.8086016177957163
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,62,1159_3_round41_final_extensive_062,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, pale off white armor with silver plates, centered square composition",,openai/clip-vit-large-patch14,0.831161379814148,0.49506330490112305,0.02409171685576439,0.15521506645865404,0.6208142145601371,0.805368494104456,0.07788093411433063,0.9221190658856694,0.9745407460796095,0.8800656446229114,0.8800656446229114,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7471370956567934,0.9128504963498418,0.8334857948550622,0.8915890420282279,0.8354873590443337,0.861092945756549,0.7724747267313865,0.8286028944207197,True,0,0.8586028944207197,0.8445545357227436,0.5,0.8044649487663857
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,61,1159_3_round41_final_extensive_061,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, pale off white armor with silver plates, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.847326397895813,0.49496909976005554,0.02383638359606266,0.1543903610853432,0.6087247857927881,0.7839739764178241,0.08012405683175099,0.919875943168249,0.9709990490991744,0.8689446793167429,0.8689446793167429,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8387892363042563,0.9132669759235016,0.8408839419796494,0.8667857855889274,0.7957060997510587,0.7789952074071091,0.7366998777469593,0.8498865746451006,True,0,0.8798865746451007,0.7980962303610734,0.5,0.8038011577952588
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,692,1159_3_round41_final_extensive_692,round41_final_extensive,"centered blond battle mage, white chest armor with grey metal edges, thin amber arc blade across the lower body, teal ghost smoke cloud on the left, centered square composition",,openai/clip-vit-large-patch14,0.7993022203445435,0.5184319615364075,0.019028866663575172,0.1379451581737292,0.5785997970354183,0.8736719202112267,0.0782482248301442,0.9217517751698558,0.9688356981211709,0.9095326250287358,0.9095326250287358,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5665025829165904,0.8095380014883117,0.9884081785993061,0.8049799024691133,0.9624916853101366,0.8476501961241454,0.7148477670311284,0.7668428589403301,True,0,0.7968428589403301,0.9676540991231266,0.5,0.803112005939867
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,671,1159_3_round41_final_extensive_671,round41_final_extensive,"centered blond battle mage, light grey segmented armor, diagonal golden energy slash across front, teal ghost smoke cloud on the left, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8047899007797241,0.4917292892932892,0.019362127408385277,0.13914786167377952,0.6563120714827564,0.8112052634910301,0.07957216078082162,0.9204278392191784,0.9865303176561582,0.8844981758289077,0.8844981758289077,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5976165387768675,0.9275901313972633,0.9776191408064427,0.9644181611901913,0.8463403280059774,0.7991944667848534,0.8935819572224382,0.8111260244219394,True,0,0.8411260244219394,0.8630716232798,0.5,0.7995131486830688
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,357,1159_3_round41_final_extensive_357,round41_final_extensive,"blond armored anime fighter, light grey segmented armor, glowing yellow curved sword at the waist, teal ghost smoke cloud on the left, soft teal and orange elemental smoke, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.858824610710144,0.5145388841629028,0.02112574130296707,0.1453469686748474,0.6327432457597486,0.7835732919198496,0.08198189953926731,0.9180181004607327,0.9426403350984655,0.862442383544882,0.862442383544882,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9039816049567125,0.826749240560499,0.9220090925162965,0.9160632190642422,0.7949610615061125,0.7109986224179924,0.4502471641544758,0.8546117853433567,True,0,0.8846117853433567,0.7709326133364386,0.5,0.7989359672333498
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,425,1159_3_round41_final_extensive_425,round41_final_extensive,"centered blond battle mage, matte silver shoulder armor, glowing yellow curved sword at the waist, teal ghost smoke cloud on the left, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8216760158538818,0.5212010741233826,0.018975064158439636,0.13775000601974446,0.6439240706215942,0.8266426368995949,0.08295397134310695,0.9170460286568931,0.9669812342954335,0.8863515434938171,0.8863515434938171,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6933571427123091,0.7972957945708244,0.990158821184625,0.939002339810811,0.8750447916152201,0.6754210340904702,0.6961157400736192,0.8000232933161505,True,0,0.8300232933161505,0.8708141454937708,0.5,0.7952414708616231
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,76,1159_3_round41_final_extensive_076,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, flat painterly anime concept art, orange smoke blob behind right shoulder, teal ghost smoke cloud on the left, pale off white armor with silver plates, centered square composition",,openai/clip-vit-large-patch14,0.8383529186248779,0.5090199708938599,0.02944624237716198,0.1715990745230346,0.52537456775413,0.8527696397569443,0.0780062667300024,0.9219937332699976,0.9759514610699215,0.9016344367491085,0.9016344367491085,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.787911558340526,0.8511482767416514,0.6865105160787166,0.6957804492683274,0.9236256986703852,0.8565058029274176,0.7867244256800185,0.795063254374929,False,1,0.795063254374929,0.9346590818025203,0.5,0.7928412304421645
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,260,1159_3_round41_final_extensive_260,round41_final_extensive,"blond armored anime fighter, matte silver shoulder armor, diagonal golden energy slash across front, teal ghost smoke cloud on the left, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8757597208023071,0.5338459610939026,0.02924170531332493,0.17100206230722753,0.4857315466762673,0.7946828206380209,0.07814205400773173,0.9218579459922682,0.9599117999490326,0.8722399103742098,0.8722399103742098,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.7413929311518817,0.6918661065121644,0.6144469109560418,0.815618271406189,0.8515360220448869,0.6247070488318444,0.8202853972065437,True,0,0.8502853972065437,0.81186219819663,0.5,0.7904869458748518
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,748,1159_3_round41_final_extensive_748,round41_final_extensive,"single stern blond anime warrior mage, compact anime armor silhouette, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8419610261917114,0.5191164016723633,0.022669509053230286,0.1505639699703428,0.6522089281177456,0.7921023898654513,0.08156967296884886,0.9184303270311511,0.9626366541754547,0.870424020735447,0.870424020735447,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8083687443774337,0.8065121014918955,0.875209175379477,0.955999953924316,0.8108201830755475,0.7260860132486718,0.6522309304607167,0.8209845661907487,True,0,0.8509845661907487,0.8042762420302223,0.5,0.7887683961590966
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,206,1159_3_round41_final_extensive_206,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, curved yellow energy blade crossing the torso, orange smoke blob behind right shoulder, semi realistic anime game art",,openai/clip-vit-large-patch14,0.868446409702301,0.5706865191459656,0.03055957891047001,0.1748129826713966,0.4300602089965948,0.8938440393518517,0.08149832228531016,0.9185016777146898,0.9514343984042013,0.9139922845893149,0.9139922845893149,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9585351148912931,0.5785213538998615,0.6576796558758329,0.5002289035248597,1.0,0.7286974306725702,0.5390764142174067,0.7556734730270035,False,1,0.7556734730270035,0.986284516534784,0.5,0.7844502789854017
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,406,1159_3_round41_final_extensive_406,round41_final_extensive,"centered blond battle mage, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, blue green mist and orange fire clouds behind, centered square composition",,openai/clip-vit-large-patch14,0.8062009215354919,0.526185154914856,0.023293176665902138,0.15262102301420383,0.5006337197842015,0.8868216055410879,0.07517327877586198,0.924826721224138,0.9725817800975014,0.9172754309414382,0.9172754309414382,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6056167199155947,0.7752612450802445,0.8567560628449138,0.6450209296472484,0.9869423903643122,0.9601924634921211,0.752687118541671,0.7475551930632518,False,1,0.7475551930632518,1.0,0.5,0.783582011976686
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,212,1159_3_round41_final_extensive_212,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, curved yellow energy blade crossing the torso, blue green mist and orange fire clouds behind, centered square composition",,openai/clip-vit-large-patch14,0.8750782608985901,0.5129489302635193,0.025551535189151764,0.15984847571732352,0.513635784688311,0.7453579372829862,0.07892092046706091,0.9210790795329391,0.9585786234533156,0.8495044743045356,0.8495044743045356,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9961362703941592,0.8337784038805724,0.7919210803601787,0.6716965944998381,0.723902907540649,0.8230297016859662,0.6112405698904394,0.853205265122896,True,0,0.883205265122896,0.7168839474444415,0.5,0.7829865590557232
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,75,1159_3_round41_final_extensive_075,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, flat painterly anime concept art, orange smoke blob behind right shoulder, pale off white armor with silver plates, teal ghost smoke cloud on the left, centered square composition",,openai/clip-vit-large-patch14,0.8630514144897461,0.5097816586494446,0.02619626373052597,0.16185259877594171,0.5717538407269501,0.751790929723669,0.0794468484451156,0.9205531515548844,0.9677113523894192,0.8540417918977444,0.8540417918977444,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9279466641072937,0.8477808661299469,0.773942784445952,0.7909344075860314,0.7358645018174103,0.8037808673722364,0.7034906975297277,0.8427534135608203,True,0,0.8727534135608204,0.7358387845889521,0.5,0.7822318395501824
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,64,1159_3_round41_final_extensive_064,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, flat painterly anime concept art, orange smoke blob behind right shoulder, pale off white armor with silver plates, centered square composition",,openai/clip-vit-large-patch14,0.833919107913971,0.49668997526168823,0.02467336878180504,0.15707758841351313,0.5899805551176339,0.8217389142071759,0.08617484846717376,0.9138251515328263,0.9773103270840002,0.8850833798465183,0.8850833798465183,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7627728148620271,0.9056590100829955,0.8167777535463174,0.8283292158749886,0.8659267424595092,0.5575377255519902,0.8004503956634151,0.8094482022110305,False,1,0.8094482022110305,0.8655163379426496,0.5,0.7818245319063396
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,365,1159_3_round41_final_extensive_365,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, diagonal golden energy slash across front, blue green mist and orange fire clouds behind, dark grey smoky background, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8502881526947021,0.5376713871955872,0.022281408309936523,0.14926958266819307,0.5278324321544846,0.8371096010561342,0.08123296928271764,0.9187670307172824,0.9451162900041181,0.8872910392271328,0.8872910392271328,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8555817425680741,0.7244807773793487,0.8868206769015992,0.7008231226806287,0.8945072081662078,0.7384092851368393,0.4752569019528504,0.800097985756781,False,1,0.800097985756781,0.8747389288612865,0.5,0.7789837318200933
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,434,1159_3_round41_final_extensive_434,round41_final_extensive,"single stern blond anime warrior mage, white chest armor with grey metal edges, curved yellow energy blade crossing the torso, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, low contrast character illustration",,openai/clip-vit-large-patch14,0.8564015030860901,0.5265334248542786,0.022878704592585564,0.15125708113204342,0.541371676178054,0.8014967176649307,0.0817294130789972,0.9182705869210028,0.9648421114573958,0.8750366506630489,0.8750366506630489,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8902431111522654,0.7737215486873976,0.8689915144863884,0.7286008901809289,0.8282881248890066,0.7202395646058853,0.6745083589473729,0.8231524331318109,False,1,0.8231524331318109,0.8235456996534779,0.5,0.7780212071194241
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,411,1159_3_round41_final_extensive_411,round41_final_extensive,"blond armored anime fighter, light grey segmented armor, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8515716791152954,0.5354950428009033,0.023592429235577583,0.15359827224151182,0.5448737100314928,0.8193754973234953,0.07864455673095339,0.9213554432690466,0.9533284601863659,0.8818590709770124,0.8818590709770124,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8628590585247061,0.7341023646447973,0.8479894974811051,0.7357858321163616,0.8615321727269768,0.8331445462818611,0.5582084220087081,0.8070963564812161,False,1,0.8070963564812161,0.8520466505624761,0.5,0.7766889489165987
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,363,1159_3_round41_final_extensive_363,round41_final_extensive,"single stern blond anime warrior mage, matte silver shoulder armor, thin amber arc blade across the lower body, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, low contrast character illustration",,openai/clip-vit-large-patch14,0.8273265957832336,0.5364109873771667,0.020971007645130157,0.14481369978399888,0.5639396455257113,0.8475680881076388,0.07751727662924966,0.9224827233707503,0.951454792980958,0.8945655514243918,0.8945655514243918,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7253947033143656,0.7300529868476251,0.9267928635927773,0.7749024269876975,0.913953862271957,0.8744027200400197,0.5392824208034032,0.7811854429809106,False,1,0.7811854429809106,0.905128512832922,0.5,0.7765235405221463
