stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,154,9338_round41_final_extensive_154,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8925883769989014,0.5904280543327332,0.021406086161732674,0.1463081889770107,0.6132031204963403,0.7540271900318286,0.050623646879215,0.949376353120785,0.9738571251949528,0.8663653841455882,0.836974048200231,0.7453309474005796,0.998542078529482,0.9903193364540736,6.0,0.3898488120950324,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9900679491206384,0.7106153387515333,0.7304830093016391,0.7502738651079585,0.7282639584617752,0.9114914904159719,0.7577861729604044,0.7961170084408913,False,1,0.7961170084408913,0.6727861259018169,0.8249494482192836,0.7778223310665933
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,570,9338_round41_final_extensive_570,round41_final_extensive,"orange teal fantasy hamster with scales, single creature looking left, central blue green oval belly medallion, purple red yellow blue spotted body scales, small paws near belly, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8126755952835083,0.5960602164268494,0.010807999409735203,0.10396152850807458,0.7089927025058506,0.8772995560257523,0.06463634213590116,0.9353636578640988,0.974116994616137,0.9169854793872505,0.8728617052065694,0.5946884082798087,0.43264985974795456,0.7617289423942566,12.0,0.268188302425107,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6871070667537403,0.6921435448321026,1.0,1.0,0.9909207382860662,0.6936769726677554,0.7608525947123694,0.8102424813052238,True,0,0.8402424813052238,0.869674429374533,0.4460308578096784,0.7750520912034543
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,377,9338_round41_final_extensive_377,round41_final_extensive,"cute spiny fantasy hamster with orange body, three quarter left profile, central blue green oval belly medallion, purple red yellow blue spotted body scales, small paws near belly, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8387233018875122,0.578075110912323,0.018247948959469795,0.13508496940618447,0.6414584095682443,0.8263741952401621,0.06063484331047057,0.9393651566895295,0.9712133836887099,0.8948888694371503,0.8674639906441884,0.6678107892427693,0.763306449261417,0.8294004549582799,9.0,0.4292701279157261,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.785857679696839,0.7511292695204258,0.8019136329016971,0.8239361985492233,0.8824139276356349,0.755876608138694,0.7265904038530776,0.791655630555051,False,1,0.791655630555051,0.8400612712174135,0.6299591803379251,0.7746870114933184
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,328,9338_round41_final_extensive_328,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, localized teal belly jewel, multicolor mosaic scales across orange body, tiny claws close to torso, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8735597729682922,0.5756237506866455,0.020533252507448196,0.1432942863740498,0.6872907701809938,0.7412589744285301,0.05368447952577872,0.9463155204742213,0.9735333493338469,0.8594836405255855,0.8396792401757445,0.7007476753678846,0.8983828735049015,0.9629903584718704,10.0,0.3084541917226742,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9179277664918414,0.7591689921268309,0.7496651112858994,0.9434224519464229,0.7010586852651045,0.8639136494220229,0.7539656644191065,0.8080748309541853,True,0,0.8380748309541853,0.6876274586344825,0.7128069505351918,0.7728302185963198
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,435,9338_round41_final_extensive_435,round41_final_extensive,"orange colorful fantasy hamster creature, head turned left with compact body, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8538068532943726,0.5021929144859314,0.019871486350893974,0.1409662596187257,0.6961824603192358,0.745650679976852,0.051612727129118414,0.9483872728708815,0.9861337123273646,0.8647050939598648,0.8453216672973104,0.6230930438580147,0.49052934212751576,0.9724229176839193,8.0,0.2190912293060937,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8430415987815708,1.0,0.7644819293870693,0.9666033382630622,0.7104161047318126,0.8961171435326182,0.9026481334449437,0.8764560114563416,True,0,0.9064560114563416,0.7185831686502505,0.5174784352151782,0.7717892775728721
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,634,9338_round41_final_extensive_634,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, purple red yellow blue spotted body scales, tiny claws close to torso, soft rainbow flame shapes behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8939683437347412,0.5477811098098755,0.02155187353491783,0.14680556370559608,0.6260728786973195,0.7550337049696182,0.048323520158431874,0.9516764798415681,0.9573636195617611,0.8643246590932293,0.8463623074365891,0.6306310371987798,0.5697673740501641,0.9096492926279703,9.0,0.27163120567375887,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9952996020671718,0.8504844613647804,0.7273174482251976,0.78382568676855,0.7304085426942047,0.9472448542956361,0.563165181351186,0.8331318948446909,True,0,0.8631318948446909,0.7242923703268052,0.536439120741793,0.7550089212902391
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,791,9338_round41_final_extensive_791,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, localized teal belly jewel, blue teal shoulder scale patch, compact cute body, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.7765657901763916,0.616382896900177,0.020401526242494583,0.14283391138834847,0.4740968410807569,0.8386383056640625,0.06357761555634228,0.9364223844436577,0.9897852664411542,0.9030921253923392,0.8744304168479193,0.7169060564775812,0.9919814319121514,0.8305127024650574,15.0,0.2974340440910734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5502095869949857,0.6254912789134929,0.7525951860394928,0.3876198815649772,0.9085451024969171,0.7101339079774558,0.9457359462086712,0.6708189514039233,False,1,0.6708189514039233,0.878280758108915,0.7534509215484447,0.7519318397145954
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,703,9338_round41_final_extensive_703,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, central blue green oval belly medallion, purple red yellow blue spotted body scales, blue teal shoulder scale patch, tiny claws close to torso, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8355689644813538,0.5368964672088623,0.01812104322016239,0.1346144242648699,0.5972657492276688,0.7913321035879629,0.06963421572629493,0.9303657842737051,0.9716144378708338,0.8760503586845467,0.8649900237598851,0.6434013235347293,0.6067256833277932,0.8868626852830251,10.0,0.19591836734693877,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7738991315980359,0.8861828080481284,0.8049084360118001,0.7087246898869032,0.8077496435727494,0.615989603755717,0.7313227854552579,0.7916176404656068,False,1,0.7916176404656068,0.8264884948555535,0.5685608502730889,0.748930517761256
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,537,9338_round41_final_extensive_537,round41_final_extensive,"orange teal fantasy hamster with scales, slightly turned left silhouette, clear turquoise chest gem, rainbow red purple yellow scales on lower body, rounded orange body, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.863146960735321,0.5379085540771484,0.02008683979511261,0.14172804872400033,0.6260966119484772,0.7375346996166088,0.0583358592826888,0.9416641407173112,0.973342933241457,0.8561416507268244,0.8504560780659082,0.639941099086772,0.661470634545741,0.8316941161950429,12.0,0.3018391633609809,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8784512933381842,0.8828634682018777,0.759633492581739,0.7838875600219425,0.6931233623612821,0.7916122099019016,0.7517187819464867,0.8121675808424661,True,0,0.8421675808424661,0.7467517789716966,0.5598571774727406,0.748903185879351
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,592,9338_round41_final_extensive_592,round41_final_extensive,"orange teal fantasy hamster with scales, head turned left with compact body, clear turquoise chest gem, orange body with scattered rainbow scales, rounded orange body, dark teal multicolor fire background, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8891852498054504,0.5454242825508118,0.0229213684797287,0.15139804648584043,0.5911716081722668,0.7047514738859952,0.05966813622808599,0.940331863771914,0.9685674961815157,0.839967814805171,0.8341633271396727,0.6927533027521274,0.9931477690885658,0.7886329889297485,8.0,0.39482961222091656,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9771662030519482,0.8582141443365474,0.6980884104437304,0.6928370927252268,0.623272050323674,0.7709031846178267,0.6953693122435235,0.7926607998299617,True,0,0.8226607998299618,0.6573658352695633,0.6926983117638862,0.7454375901906957
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,576,9338_round41_final_extensive_576,round41_final_extensive,"compact jewel bellied fantasy hamster, head turned left with compact body, central blue green oval belly medallion, orange body with scattered rainbow scales, compact cute body, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8045031428337097,0.5761548280715942,0.020478125661611557,0.14310180174131826,0.5318766625020471,0.8623832420066551,0.07072605596323257,0.9292739440367674,0.95606719100323,0.9045317775165094,0.8525973670991525,0.6920576728317105,0.8202382826851413,0.9701087673505148,11.0,0.24776699029126215,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6561241206949927,0.757427218391254,0.7508901873224747,0.5382535013761444,0.9591385057028357,0.5990179469609119,0.5478675110303253,0.722003769595313,False,1,0.722003769595313,0.7584994047619716,0.6909485595993942,0.7453773689718171
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,511,9338_round41_final_extensive_511,round41_final_extensive,"orange colorful fantasy hamster creature, head turned left with compact body, central blue green oval belly medallion, rainbow scale quills on shoulder and back, blue teal shoulder scale patch, small paws near belly, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8440828323364258,0.5042550563812256,0.017828190699219704,0.1335222479559856,0.6423969089351046,0.7267094364872686,0.05893910277984603,0.941060897220154,0.9539344006766974,0.8471774405816642,0.8656112119568092,0.6073205711988452,0.443438478629787,0.8603694140911102,11.0,0.3031674208144796,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8061764327050619,0.9932367961919469,0.8118596352049092,0.8263828927989318,0.6700579435110974,0.7822353420680455,0.5227008922728796,0.8231485313407836,True,0,0.8531485313407836,0.8298964824599845,0.4778051587146065,0.7448592155171757
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,115,9338_round41_final_extensive_115,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, compact cute body, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8455906510353088,0.596592128276825,0.02728603035211563,0.16518483693158895,0.5997540178686385,0.7532020851417824,0.05348163773268633,0.9465183622673137,0.9836955339791915,0.8669614719032002,0.8112372843026812,0.7643202601078052,0.9721536999131078,0.8196014513572056,5.0,0.5498808307797072,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8118927908852819,0.6903990343027774,0.610341838903507,0.715211676229747,0.7265059051325523,0.8670666393737966,0.8738779800042685,0.7384233174382931,False,1,0.7384233174382931,0.5315880593974618,0.8727142007643833,0.7372103025270954
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,440,9338_round41_final_extensive_440,round41_final_extensive,"orange teal fantasy hamster with scales, single creature looking left, clear turquoise chest gem, purple red yellow blue spotted body scales, compact cute body, orange yellow flame aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8261407613754272,0.5314605832099915,0.019556822255253792,0.13984570874808347,0.6265653095707854,0.8168301052517362,0.06411723191794401,0.935882768082056,0.9619437462024836,0.8875212654324975,0.8481205877164092,0.6218479468889384,0.4949760026125952,0.947980542977651,9.0,0.4303370786516854,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7381554536682808,0.9040108689808865,0.7716137195975739,0.7851094679079221,0.8620783080302095,0.7017460657088358,0.617210016229671,0.8038089032009177,False,1,0.8038089032009177,0.7339387181299554,0.5143465815488815,0.7344155704619117
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,35,9338_round41_final_extensive_035,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8840969800949097,0.5955789685249329,0.016829082742333412,0.12972695457125868,0.6019109657556827,0.8815607141565395,0.05762635982371561,0.9423736401762843,0.9742114179304736,0.9213753790182371,0.8539548844125868,0.5298569046767971,0.0,0.9788404131929079,7.0,0.2730471498944405,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9578758386304422,0.6937218928838476,0.8360149296376155,0.7208349000469428,1.0,0.802640729374279,0.7619667762257428,0.8285585837497461,True,0,0.8585585837497461,0.7659470707026521,0.2829569870241241,0.7340813603326046
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,589,9338_round41_final_extensive_589,round41_final_extensive,"orange teal fantasy hamster with scales, soft left profile pose, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, small paws near belly, orange yellow flame aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8427911996841431,0.5873855948448181,0.02072564698755741,0.14396404755201006,0.5485826834050415,0.8310123019748263,0.0488707380316156,0.9511292619683844,0.967230328950069,0.9002968433676202,0.8564475589957589,0.620973036675275,0.46348489884940847,0.9382841090361277,7.0,0.4347520225114316,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.801279667010894,0.720593688758131,0.7454023898535245,0.581806567816253,0.8922963548088776,0.9387388534894148,0.6795909314481271,0.7708845699743777,False,1,0.7708845699743777,0.7796224819924898,0.5121458768420223,0.7315997633200612
