stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,140,1159_7_ronda_12_maxstack_cube_all_techniques_140,ronda_12_maxstack_cube_all_techniques,"peach 4x4 grid sides, cubical hedgehog object, pinpoint eyes and nose in top front edge, orange top quills, realistic studio photo",,openai/clip-vit-large-patch14,0.6637551784515381,0.5284179449081421,0.02479042299091816,0.1574497475098584,0.4653877065596093,0.7489115397135416,0.0734517405784607,0.9265482594215393,0.9757385248980639,0.8564497886482453,0.8172676768251238,0.8394464841145693,3.0,0.905982905982906,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.658998753528055,0.568193441299179,0.4892914700474835,0.5820117277298124,0.7592786880527311,0.9175875732763038,0.8515602277272357,0.6423444676813497,False,1,0.6423444676813497,0.9010010680062516,0.9312185092478,0.7458991645365338
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,217,1159_7_ronda_12_maxstack_cube_all_techniques_217,ronda_12_maxstack_cube_all_techniques,"peach 4x4 grid sides, hedgehog cube sculpture, small centered face under top quills, thin amber quill crown, soft product render",,openai/clip-vit-large-patch14,0.6296309232711792,0.5198016166687012,0.01713733933866024,0.1309096609829093,0.595515196665637,0.7209393536603009,0.07095309021597562,0.9290469097840244,0.9498279418503142,0.8395547159416068,0.803315666986211,0.8524867502396583,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5750832251611443,0.5922121035395451,0.7016934855681916,0.7353706479210596,0.6880455353352187,0.9404468474563624,0.6057607110052421,0.6762800647129446,False,1,0.6762800647129446,0.8147102745572946,0.9673857501668339,0.745775210968365
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,369,1159_7_ronda_12_maxstack_cube_all_techniques_369,ronda_12_maxstack_cube_all_techniques,"cube hedgehog, visible 4 by 4 peach block sides, small centered face under top quills, orange top quills, warm brown macro photo",,openai/clip-vit-large-patch14,0.7379224300384521,0.48978471755981445,0.016140110790729523,0.1270437357398212,0.6520740681545035,0.710628933376736,0.074376769370382,0.925623230629618,0.9730870342996885,0.8383685575998352,0.7954779974347131,0.7549120695046063,5.0,0.8332142857142857,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8413846861013101,0.6758864647250094,0.7326327333604137,0.8020268744547511,0.6617893199202699,0.9091248098995401,0.8264069879690824,0.7549023294010632,False,1,0.7549023294010632,0.7662356295277876,0.6967619030850025,0.7432594487034566
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,344,1159_7_ronda_12_maxstack_cube_all_techniques_344,ronda_12_maxstack_cube_all_techniques,"cubical hedgehog object, straight vertical block grid sides, pinpoint eyes and nose in top front edge, orange top quills, warm brown macro photo",,openai/clip-vit-large-patch14,0.7039528489112854,0.5216843485832214,0.022565850988030434,0.15021934292237613,0.5119590276343167,0.6946784125434028,0.07299950767254725,0.9270004923274527,0.9784270839328244,0.8327408747457046,0.8112059550228624,0.8442446763196599,2.0,0.9433608402100525,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7578495192933454,0.5869638468938635,0.5471568619274982,0.6368973441823974,0.6211701890349647,0.9217248932249975,0.8770651154483969,0.6657453942645177,False,1,0.6657453942645177,0.8635103559136389,0.9445263184437691,0.7431549105637122
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,246,1159_7_ronda_12_maxstack_cube_all_techniques_246,ronda_12_maxstack_cube_all_techniques,"cube hedgehog, peach 4x4 grid sides, pinpoint eyes and nose in top front edge, fine orange quills on top only, centered brown studio crop",,openai/clip-vit-large-patch14,0.7161937952041626,0.4844121038913727,0.024888915941119194,0.1577622132867031,0.3374658258272018,0.8403195981626158,0.08262738960708986,0.9173726103929102,0.9622029317848548,0.8916648191676666,0.7866265255224119,0.8191957464145362,2.0,0.9169034090909091,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7879514356706734,0.6908630289254756,0.4867907863848412,0.4312521804429875,0.9920557822248129,0.8336427844916853,0.7231554658721652,0.6840089313633007,False,1,0.6840089313633007,0.711490790373979,0.8750529906794227,0.7401649985367953
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,100,1159_7_ronda_12_maxstack_cube_all_techniques_100,ronda_12_maxstack_cube_all_techniques,"cube hedgehog, peach 4x4 grid sides, tiny hidden face, orange top quills, realistic studio photo",,openai/clip-vit-large-patch14,0.7523176670074463,0.4741848111152649,0.018710017204284668,0.13678456493436922,0.6072229458641517,0.6629955150462963,0.07795672174835659,0.9220432782516435,0.9657653383118692,0.8142161968212823,0.793684385820708,0.790938581815017,3.0,0.782701169797944,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8767842548196719,0.7193723758301391,0.6546762522591145,0.7491685608254827,0.5404874468406623,0.8763730835322371,0.7569500663677895,0.7370502126647055,False,1,0.7370502126647055,0.7551424486098598,0.7966816085345937,0.7337938121033499
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,114,1159_7_ronda_12_maxstack_cube_all_techniques_114,ronda_12_maxstack_cube_all_techniques,"cube hedgehog, peach 4x4 grid sides, tiny hidden face, thin amber quill crown, centered brown studio crop",,openai/clip-vit-large-patch14,0.684962272644043,0.4650426506996155,0.02523752860724926,0.15886323869054558,0.4016580934900408,0.7423903853804976,0.06755116412756253,0.9324488358724374,0.971840556198372,0.8548008772162514,0.7815655579062449,0.8361741684296837,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7111494746173519,0.744856834763075,0.4779792094264096,0.506904579835147,0.7426721067288387,0.9715698738560964,0.8145823326016782,0.7003417286644693,False,1,0.7003417286644693,0.6801895716778379,0.9221427259314848,0.733361771414437
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,126,1159_7_ronda_12_maxstack_cube_all_techniques_126,ronda_12_maxstack_cube_all_techniques,"cubical hedgehog object, peach 4x4 grid sides, small centered face under top quills, fine orange quills on top only, realistic studio photo",,openai/clip-vit-large-patch14,0.7370682954788208,0.5037722587585449,0.018571635708212852,0.1362777887559556,0.628411363928365,0.6883296260127315,0.08276329209232122,0.9172367079076787,0.9707644712404057,0.8249340737214979,0.7994671293974319,0.7880325041961278,2.0,0.7537286285922153,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8392842694771502,0.6368951428661626,0.6587320145341786,0.7741397095984348,0.6050025545265492,0.8323994604082922,0.804374103704147,0.7112632956812684,False,1,0.7112632956812684,0.7909077281150133,0.7886215882586609,0.7296908531116197
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,130,1159_7_ronda_12_maxstack_cube_all_techniques_130,ronda_12_maxstack_cube_all_techniques,"visible 4 by 4 peach block sides, hedgehog cube sculpture, tiny dark nose at top front, fine orange quills on top only, realistic studio photo",,openai/clip-vit-large-patch14,0.664760172367096,0.49611467123031616,0.017298294231295586,0.13152297986015823,0.7023438610819099,0.6507483588324653,0.07295696352760328,0.9270430364723967,0.9669194718340646,0.8106857186067611,0.7847909639387068,0.8385932229540302,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6614701509251214,0.6582412433518261,0.6967850552376312,0.8612712443822974,0.5092991962236183,0.9221141146577486,0.767898699266767,0.7145470172883727,False,1,0.7145470172883727,0.7001381560717462,0.9288519853084839,0.7266543420641587
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,304,1159_7_ronda_12_maxstack_cube_all_techniques_304,ronda_12_maxstack_cube_all_techniques,"tiny hedgehog in peach block cube, straight vertical block grid sides, pinpoint eyes and nose in top front edge, fine orange quills on top only, realistic studio photo",,openai/clip-vit-large-patch14,0.644573986530304,0.45386606454849243,0.016423828899860382,0.12815548720152556,0.7283742562551825,0.6525104663990162,0.0741128385417304,0.9258871614582695,0.9682265117215564,0.8113355187342629,0.7686532072338874,0.8264899054254156,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6118299626996495,0.7760124082630924,0.7237353150726352,0.8919487998524894,0.5137865279306896,0.9115394203097434,0.7802978711452925,0.7564178670833241,False,1,0.7564178670833241,0.6003288922722583,0.8952833758354939,0.7265707358404411
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,106,1159_7_ronda_12_maxstack_cube_all_techniques_106,ronda_12_maxstack_cube_all_techniques,"cube hedgehog, peach 4x4 grid sides, tiny hidden face, fine orange quills on top only, centered brown studio crop",,openai/clip-vit-large-patch14,0.7245506048202515,0.474909245967865,0.020985830575227737,0.14486487005215495,0.4055086376874118,0.7988998978226273,0.06642493518042641,0.9335750648195735,0.9622353721802733,0.8787033011430877,0.760467415885078,0.8121845190420834,3.0,0.9673358285130997,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8085018063876117,0.7173529592577639,0.590009051897983,0.5114425548608418,0.8865775820506732,0.9818733467543604,0.723463210144127,0.7296990573330502,False,1,0.7296990573330502,0.5497011734954048,0.8556073177855426,0.7257453109455096
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,186,1159_7_ronda_12_maxstack_cube_all_techniques_186,ronda_12_maxstack_cube_all_techniques,"visible 4 by 4 peach block sides, small block hedgehog, tiny hidden face, fine orange quills on top only, warm brown macro photo",,openai/clip-vit-large-patch14,0.730181097984314,0.532831609249115,0.019457982853055,0.13949187378860103,0.5875576356112812,0.7307665789568866,0.08569132158513731,0.9143086784148626,0.969635319874745,0.84278006195075,0.8136430920257114,0.7528521755689249,5.0,0.7704794261985655,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8223478465819347,0.5558900203869026,0.6330094857739338,0.725992437600876,0.7130712604969454,0.8056119474418872,0.7936624628478266,0.677547758555726,False,1,0.677547758555726,0.8785836312444166,0.6910487773309115,0.7220511061595885
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,185,1159_7_ronda_12_maxstack_cube_all_techniques_185,ronda_12_maxstack_cube_all_techniques,"hedgehog cube sculpture, visible 4 by 4 peach block sides, small centered face under top quills, compact messy orange top tuft, soft product render",,openai/clip-vit-large-patch14,0.6375738382339478,0.5074241757392883,0.014689137227833271,0.1211987509334699,0.6634128716404321,0.7386327672887733,0.0771410793706761,0.9228589206293238,0.9559034375106971,0.8465660550023507,0.7950081240727348,0.7546896210518028,5.0,0.8337341119890073,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5946157805927953,0.6267151499442558,0.7794105218313108,0.8153899744226816,0.7331030661514442,0.8838351090417714,0.6633956123278651,0.7125585892568636,False,1,0.7125585892568636,0.7633295431865527,0.6961449412295131,0.7217257631429131
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,284,1159_7_ronda_12_maxstack_cube_all_techniques_284,ronda_12_maxstack_cube_all_techniques,"tiny hedgehog in peach block cube, straight vertical block grid sides, small centered face under top quills, orange top quills, realistic studio photo",,openai/clip-vit-large-patch14,0.6607391834259033,0.43396973609924316,0.019567441195249557,0.13988367022368822,0.661900170617944,0.7016567654079862,0.07525699426476859,0.9247430057352314,0.9693175092201893,0.8332690982849625,0.7991857117761646,0.6677084876655182,5.0,0.47327681533357907,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6515820695655641,0.8314749184606975,0.6298739137628235,0.8136072135687534,0.6389410587972859,0.9010719416379376,0.7906475671523135,0.7663070520987902,False,1,0.7663070520987902,0.7891672082823834,0.4549023487535916,0.7183026710582054
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,172,1159_7_ronda_12_maxstack_cube_all_techniques_172,ronda_12_maxstack_cube_all_techniques,"small block hedgehog, peach 4x4 grid sides, tiny dark nose at top front, thin amber quill crown, realistic studio photo",,openai/clip-vit-large-patch14,0.6291620135307312,0.5572879910469055,0.01883295737206936,0.13723322255222806,0.588782259010043,0.7885617856626158,0.07971670127618981,0.9202832987238102,0.9811871714890062,0.8731893923993119,0.8180203798912055,0.7252420362498256,4.0,0.5469070053256861,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5739301213521935,0.4877160189214381,0.6510856165535688,0.7274356908436921,0.8602508473112711,0.8602716492611305,0.9032485550942604,0.6527421452123305,False,1,0.6527421452123305,0.9056564076708279,0.6144719229183526,0.7160581737243041
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,181,1159_7_ronda_12_maxstack_cube_all_techniques_181,ronda_12_maxstack_cube_all_techniques,"small block hedgehog, visible 4 by 4 peach block sides, tiny hidden face, orange top quills, soft product render",,openai/clip-vit-large-patch14,0.7067548036575317,0.5541024804115295,0.019501129165291786,0.1396464434394653,0.6204477616795491,0.6999975133825233,0.07397700453805546,0.9260229954619446,0.9439352477318567,0.8278939789801875,0.7996947057308087,0.8399263761189157,3.0,0.960621387283237,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7647398532141505,0.4965958691184118,0.6317724549395178,0.7647543795600555,0.634715656009614,0.9127821178794402,0.5498599478368432,0.6489465760479333,False,1,0.6489465760479333,0.7923152487951175,0.9325494920337204,0.7153121131390885
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,401,1159_7_ronda_12_maxstack_cube_all_techniques_401,ronda_12_maxstack_cube_all_techniques,"visible 4 by 4 peach block sides, cubical hedgehog object, pinpoint eyes and nose in top front edge, fine orange quills on top only, warm brown macro photo",,openai/clip-vit-large-patch14,0.6973210573196411,0.5201227068901062,0.02409198321402073,0.15521592448592614,0.5256366587825425,0.7005151819299767,0.0810504130879488,0.9189495869120512,0.9760899041218021,0.8320821681120678,0.7940614940842822,0.8455461205632117,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7415411693384318,0.5913170404265464,0.5071688990497588,0.6530168185683014,0.6360339356259307,0.8480699885406368,0.8548935700615948,0.6527563866712706,False,1,0.6527563866712706,0.7574747986910083,0.9481358803229293,0.7146227416865604
stage1_fixed_seed,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,5,1159_7_ronda_12_maxstack_cube_all_techniques_005,ronda_12_maxstack_cube_all_techniques,"compact cubical hedgehog, peach square grid sides, hidden tiny face, thin amber quill crown, realistic studio photo",,openai/clip-vit-large-patch14,0.6650453209877014,0.5171000957489014,0.017717409878969193,0.13310676120681922,0.6350563963572312,0.7098416928891783,0.07966531206224467,0.9203346879377553,0.9858357953634721,0.838713061651039,0.8085517974662233,0.7137846073888436,4.0,0.5294830371567044,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6621713646815751,0.5997427960462369,0.6841099514909531,0.7819710678848076,0.6597845562679449,0.8607417911221552,0.9473475049195235,0.6976828462109272,False,1,0.6976828462109272,0.8470948455932433,0.5826946887765913,0.7104297934748852
