target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,25,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, tiny dark face recessed in the top center, soft amber quill fur concentrated on the flat top, warm brown studio render",,openai/clip-vit-large-patch14,0.6015346646308899,0.4752125144004822,0.01766899973154068,0.13292478975548797,0.6633898128101676,0.6832936604817709,0.07534883358741735,0.9246511664125826,0.9562912915115074,0.8223683137635023,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2940563803379648,0.6916261478344454,0.6900448136862458,0.9177574859855573,0.520637079929936,0.7050597982590902,0.5419521306700922,0.6518169706536161,False,1,0.6518169706536161
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,26,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, tiny dark face recessed in the top center, soft amber quill fur concentrated on the flat top, soft brown macro photo",,openai/clip-vit-large-patch14,0.7414623498916626,0.5298275351524353,0.026411494240164757,0.16251613532251116,0.559546879978767,0.6413675944010416,0.0763254177029207,0.9236745822970793,0.9739634040217987,0.8066942020888063,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7715222447188559,0.41792972514103177,0.37327176971646503,0.8079320995849454,0.29736115040359207,0.657443762138729,0.767112304820121,0.539712084551703,False,1,0.539712084551703
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,27,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, tiny dark face recessed in the top center, soft amber quill fur concentrated on the flat top, centered object photo",,openai/clip-vit-large-patch14,0.5561270117759705,0.5384290218353271,0.020041048526763916,0.1415664103054249,0.6277033986539526,0.6660681830512152,0.08096173425779513,0.9190382657422049,0.9467464145551271,0.8107433582938439,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.1391148890992793,0.3748244383071283,0.5975369403881168,0.8800151561312771,0.4289033485219669,0.4313874367923359,0.4203409675175464,0.4595514492295554,False,1,0.4595514492295554
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,28,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, tiny dark face recessed in the top center, soft amber quill fur concentrated on the flat top, realistic warm studio product render",,openai/clip-vit-large-patch14,0.5747997164726257,0.5122404098510742,0.018244236707687378,0.13507122827488977,0.6778262606395793,0.6485262270326967,0.07640287328934747,0.9235971267106525,0.9543791570149854,0.805971627916439,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.20283050814709205,0.5060654287289722,0.6670673569178514,0.9330256262228097,0.33548422047395726,0.6536672026570897,0.5175896479174255,0.5522684682495227,False,1,0.5522684682495227
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,29,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, tiny dark face recessed in the top center, soft amber quill fur concentrated on the flat top, shallow depth of field and gentle shadows",,openai/clip-vit-large-patch14,0.6003437042236328,0.49481719732284546,0.02252398245036602,0.15007992021041996,0.6422590557606828,0.6236323603877315,0.07342442411319305,0.926575575886807,0.9756428303416161,0.8000645798031849,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2899925459421146,0.5933797037241482,0.5064004815419345,0.8954093733637286,0.2029127265504145,0.7988896584630004,0.7885098554763895,0.5824658927267559,False,1,0.5824658927267559
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,30,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, dense tan orange spines rising from the top plane, warm brown studio render",,openai/clip-vit-large-patch14,0.6493892669677734,0.47426700592041016,0.016852453351020813,0.1298169994685627,0.6819363428079367,0.6473377369068287,0.0744889448267267,0.9255110551732733,0.9401263510701647,0.8032561211327515,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45734743333296046,0.6963644466588168,0.7233134660690603,0.9373724926870975,0.32915495416323076,0.7469860324037427,0.3359948178260289,0.6580630584780761,True,0,0.6880630584780761
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,31,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, dense tan orange spines rising from the top plane, soft brown macro photo",,openai/clip-vit-large-patch14,0.7101051807403564,0.5047464370727539,0.023012928664684296,0.15170012743793032,0.6009856638034317,0.6747702139395256,0.07314071938191408,0.926859280618086,0.9682697439333607,0.8217012932757888,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6645242775512861,0.5436205465875467,0.4890562896680696,0.851758196570325,0.47524573684939275,0.8127224604896216,0.6945694497247158,0.6236881922117087,False,1,0.6236881922117087
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,32,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, dense tan orange spines rising from the top plane, centered object photo",,openai/clip-vit-large-patch14,0.6546486616134644,0.4825757145881653,0.019330035895109177,0.13903249942049226,0.6370956695931219,0.6696585196035879,0.07621683725527498,0.923783162744725,0.9440916916719906,0.8134887791166664,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4752937132699518,0.6547263806422436,0.6246622585778643,0.8899485214258444,0.4480235714758655,0.6627378995663067,0.3865171750117557,0.628211389714169,False,1,0.628211389714169
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,33,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, dense tan orange spines rising from the top plane, realistic warm studio product render",,openai/clip-vit-large-patch14,0.7111468315124512,0.522592306137085,0.02003507688641548,0.14154531743019788,0.6519620018647175,0.6446634928385416,0.07604023060302675,0.9239597693969732,0.9441976816938319,0.8023240274050507,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6680786326837558,0.4541881806282644,0.5977627379706094,0.9056713120055242,0.3149133525548805,0.6713488411114813,0.3878675926124843,0.5702925408859114,False,1,0.5702925408859114
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,34,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, dense tan orange spines rising from the top plane, shallow depth of field and gentle shadows",,openai/clip-vit-large-patch14,0.6462472081184387,0.4749722480773926,0.02011573500931263,0.14182995103049506,0.6567852500302757,0.6648576524522569,0.07685398696576111,0.9231460130342389,0.9617192675192575,0.8146309016693507,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44662599645906825,0.6928302128007848,0.5947157575020128,0.9107724303873452,0.4224567063738089,0.6316719185136147,0.6111099080708117,0.641142400701829,False,1,0.641142400701829
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,35,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, orange tan quills covering the top surface, warm brown studio render",,openai/clip-vit-large-patch14,0.6993229389190674,0.47641733288764954,0.01729121245443821,0.13149605490066313,0.6897309995976898,0.6669255009403935,0.07523055613066179,0.9247694438693382,0.958639209100784,0.8155136225976022,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6277327562624764,0.6855883489763208,0.7053393087595943,0.945616204324024,0.43346896763436515,0.7108267399527899,0.5718669205959477,0.6900637341907334,True,0,0.7200637341907334
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,36,"pale wooden cube hedgehog sculpture, vertical 4 by 4 block grid on the front and side, small sleepy face hidden below the orange spiky crown, orange tan quills covering the top surface, soft brown macro photo",,openai/clip-vit-large-patch14,0.7115265130996704,0.5127239227294922,0.02587001584470272,0.16084158617939182,0.5475806847863469,0.638286449291088,0.07807590611014781,0.9219240938898522,0.9725388885509607,0.80441011275263,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.669374194722771,0.5036423637309705,0.39119768755421425,0.7952765247189466,0.2809526102580465,0.5720939004078259,0.7489625702421803,0.5450140398661298,False,1,0.5450140398661298
