target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,11,"solid cube hedgehog sculpture, square wood grid sides, tiny eyes under orange top quills, warm render",,openai/clip-vit-large-patch14,0.6670763492584229,0.48458993434906006,0.013920261524617672,0.11798415793918128,0.692971216538693,0.7349859167028358,0.06839041686293279,0.9316095831370672,0.9583214416570014,0.8484713049456498,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5089715166435498,0.6216297760574614,0.7554601974759608,0.8319848596427148,0.6552462652297535,0.8956293009109207,0.4746524990697403,0.6840880721651853,False,1,0.6840880721651853
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,12,"small wood-block hedgehog cube, hidden face, amber quill top, peach square sides, object photo",,openai/clip-vit-large-patch14,0.6631653308868408,0.5618557929992676,0.023339545354247093,0.1527728554234917,0.38406741363327507,0.7793952094184027,0.07705032773966217,0.9229496722603379,0.9700771265043914,0.8677756548302777,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4974962578967167,0.3584306967119252,0.40606663513194374,0.4235965917354087,0.8088012584392613,0.6660024198330341,0.6328913654596242,0.481900511937534,False,1,0.481900511937534
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,13,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7629867196083069,0.44184884428977966,0.022662298753857613,0.15054002376065181,0.42461791220835843,0.7330367476851852,0.07024732191395988,0.9297526780860401,0.9582522586271849,0.8469304255138843,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7903806565920042,0.7672233894638016,0.42849164857620914,0.47720664030100224,0.6485065804257981,0.8463914598528884,0.47372125224289013,0.6656308717671076,False,1,0.6656308717671076
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,14,"small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.6096075177192688,0.5686814188957214,0.01315219048410654,0.11468299997866528,0.7697915871701619,0.6982580114293983,0.07235695248829806,0.9276430475117019,0.9904981900182122,0.8369908097759673,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.34035310344924075,0.33517982649204336,0.7886147397006353,0.9335457268353688,0.5282513751966316,0.7904523288494071,0.9077716453286668,0.5822421543609559,False,1,0.5822421543609559
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,15,"small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.6313528418540955,0.5563733577728271,0.012267990969121456,0.11076096320058551,0.775558873530651,0.6893208821614584,0.07032619117848639,0.9296738088215136,0.9853269629511198,0.83264562265041,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4041557239621052,0.37710611078715306,0.828004958381733,0.9411704050203982,0.4973492657475893,0.8443001562027791,0.8381636965307657,0.6112532984411512,False,1,0.6112532984411512
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,16,"small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.8344295620918274,0.40299713611602783,0.017762186005711555,0.1332748513625566,0.510385151989049,0.7580419469762733,0.0685345245119137,0.9314654754880863,0.9604278004074709,0.8592173526416473,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.8995681792709807,0.6018910720922706,0.5905957736421396,0.7349676108217963,0.8918081311037503,0.5030054045118003,0.7912286232714539,True,0,0.821228623271454
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,17,"small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.7825013995170593,0.4326724112033844,0.018443524837493896,0.1358069395778209,0.4889469571659704,0.7393634937427662,0.06977019187187761,0.9302298081281224,0.9607644147525999,0.8504468879796077,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8476383782487744,0.7984820693284648,0.5764605332772003,0.5622532697023704,0.6703827101388388,0.8590430777495951,0.50753644401101,0.7215589494574166,False,1,0.7215589494574166
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,18,"warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7067282199859619,0.5233896970748901,0.021449826657772064,0.1464575933769638,0.5607711961083744,0.6821871157045717,0.07456748995027677,0.9254325100497233,0.965401363908485,0.8239658533661575,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6253134596271696,0.4894619336667484,0.4694927494487411,0.6572089687244055,0.47268268375851236,0.7318375428400054,0.5699526781530551,0.5561753315401583,False,1,0.5561753315401583
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,19,"warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7031363844871521,0.5109479427337646,0.025719769299030304,0.16037384231547958,0.4540975447674114,0.6853405987774884,0.07134500359721713,0.9286549964027828,0.9626784104508819,0.8259682002810201,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6147747104296734,0.5318436316797396,0.3297275917193655,0.5161803789409946,0.4835865518959639,0.817285245605347,0.5333000225266844,0.5394244083125189,False,1,0.5394244083125189
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,20,"warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.6638603806495667,0.5569038391113281,0.02285669557750225,0.15118430995808477,0.5345967920915663,0.6747272632740162,0.07386534713780488,0.9261346528621951,0.9679857367535263,0.8213715443257807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4995355926968694,0.37529907463505996,0.42202088462214893,0.622604928827871,0.4468885870892731,0.7504556171359449,0.6047399521091898,0.4922993744402978,False,1,0.4922993744402978
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,21,"warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.6741366982460022,0.5531989932060242,0.02464410476386547,0.15698440930189683,0.4869150254790823,0.6785979094328702,0.07674015026384524,0.9232598497361547,0.9666441210502787,0.8218388308625015,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5296871778289103,0.38791929329861663,0.36376870738562994,0.5595669412910357,0.4602722058837894,0.6742271102907418,0.5866809661148612,0.47442982960685115,False,1,0.47442982960685115
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,22,"warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7041880488395691,0.5073737502098083,0.027695953845977783,0.16642101383532604,0.40454868393099025,0.6678721110026041,0.07113425874470575,0.9288657412552943,0.9623556314330027,0.8181165856771254,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6178603826030629,0.5440187915516796,0.2689939928147982,0.4506739874254394,0.4231853755288278,0.8228733727667329,0.5289552151805624,0.5213256016160961,False,1,0.5213256016160961
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,23,"warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.7047094106674194,0.5346359014511108,0.027583692222833633,0.16608338936460093,0.42264476805698925,0.6652283845124422,0.07330760577435501,0.926692394225645,0.9645503830602364,0.816605187621622,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6193901023095147,0.4511527672423735,0.2723848589607457,0.47459803233072156,0.4140441039971081,0.76524473119961,0.5584979439972441,0.4872924604902095,False,1,0.4872924604902095
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,24,"tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7325159311294556,0.5012153387069702,0.017798321321606636,0.13341034937967383,0.7232655815995969,0.6227253101490161,0.07327433198634421,0.9267256680136557,0.9916481394587691,0.8029100012635905,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7009767855809359,0.564996856975322,0.6005302239342591,0.8720357206493119,0.2670802841258828,0.7661270215916614,0.923250683618793,0.6417953252591397,False,1,0.6417953252591397
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,25,"tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.7083197832107544,0.5051591396331787,0.01824864372611046,0.13508754097292044,0.7084056716449229,0.6252684416594328,0.07426561582482183,0.9257343841751782,0.9916005181779681,0.8036979368436508,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6299832407637511,0.5515626598922438,0.5836856741846701,0.852390080710376,0.27587372617221473,0.7398420610034191,0.922609671411695,0.6212330211215569,False,1,0.6212330211215569
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,26,"tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7146456241607666,0.5100935697555542,0.01927676424384117,0.1388407873927585,0.6917080322476985,0.6202030888310185,0.07936111300556195,0.9206388869944381,0.9882494938371851,0.7989648991894486,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6485437932326823,0.5347539750734591,0.5459906688579093,0.8303148586916262,0.2583591437141546,0.60472945513369,0.8775027890978034,0.5891761356767027,False,1,0.5891761356767027
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,27,"tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.7224810123443604,0.5282289385795593,0.02082846872508526,0.14432071481629122,0.6000329391218582,0.6563200774016203,0.06899280330822441,0.9310071966917756,0.9760275538006895,0.8164020644329885,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6715334849820069,0.472977500166491,0.4909540764485998,0.7091152096754364,0.3832416535579244,0.8796563743294686,0.7129878364117774,0.5829243625398828,False,1,0.5829243625398828
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,28,"tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.7332245707511902,0.5123684406280518,0.021262722089886665,0.14581742725026617,0.5409257312280386,0.6557221589265047,0.0705791523273601,0.9294208476726399,0.9738259267548608,0.8151374535533232,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7030559941770267,0.5270048355475279,0.47592213426832874,0.6309721436932252,0.3811742176279203,0.8375926183912936,0.6833525601630616,0.5859474840093924,False,1,0.5859474840093924
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,29,"tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.71012282371521,0.5228433609008789,0.022598614916205406,0.1503283569929686,0.5543194771376754,0.6499780725549769,0.07734525900630627,0.9226547409936937,0.9742621718133755,0.8102717263602074,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6352735141283526,0.4913229778656345,0.43061748286546464,0.6486794319861503,0.3613127631926058,0.6581819990624425,0.6892246913424612,0.5381648058996878,False,1,0.5381648058996878
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,30,"amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.750819981098175,0.4569399952888489,0.02422402612864971,0.15564069560577565,0.30942181388364953,0.8346913655598959,0.08235450472622816,0.9176454952737718,0.9477029759231034,0.8863276330323939,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7546824165828822,0.7158167640977244,0.37726403630014194,0.32491089443440946,1.0,0.5253564437430043,0.3317213128101067,0.6023964503943325,False,1,0.6023964503943325
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,31,"amber quill fur only on the top surface, small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.7180944681167603,0.48596683144569397,0.027629446238279343,0.1662210763961037,0.2183646768382839,0.771677087854456,0.07286873977997903,0.927131260220021,0.9410001718586093,0.8599506649832345,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6586629931474783,0.6169395020539301,0.2710020258596495,0.20452821824592265,0.7821141388777613,0.7768817365838704,0.24149738025593173,0.5317289120288106,False,1,0.5317289120288106
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,32,"amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.715186595916748,0.45903825759887695,0.027013052254915237,0.1643564791996812,0.26912134769953877,0.7500508626302084,0.07373368654113595,0.926266313458864,0.9560960540408968,0.8529353087023755,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6501310501271327,0.7086692254840015,0.28972874757978706,0.2716314028063143,0.7073366618139895,0.7539467399204965,0.44469739069265085,0.5741034350699565,False,1,0.5741034350699565
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,33,"amber quill fur only on the top surface, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.7502135038375854,0.5027733445167542,0.025790832936763763,0.16059524568543043,0.3499185918666359,0.6873909279152199,0.07018976294159379,0.9298102370584063,0.9597788320446884,0.8267152669412288,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.752902960996607,0.5596896527079553,0.3275039697462523,0.3784499213442282,0.49067602028353985,0.8479176981122223,0.4942698846860539,0.5495913823102732,False,1,0.5495913823102732
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,34,"amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, realistic studio object photo",,openai/clip-vit-large-patch14,0.7409334182739258,0.49288323521614075,0.026083605363965034,0.16150419611875425,0.2889763152601283,0.699281480577257,0.0670678788533973,0.9329321211466027,0.9524701313049961,0.8316969349220759,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7256744049229448,0.5933794053104935,0.31837510166959115,0.2978807909173038,0.5317902470957219,0.9306978232732773,0.3958902041446364,0.5546500657046494,False,1,0.5546500657046494
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,35,"amber quill fur only on the top surface, tiny face mostly hidden below orange spiky fur, warm peach beige 4 by 4 cube grid sides, small hedgehog with compact cubical wooden block body, realistic studio object photo",,openai/clip-vit-large-patch14,0.7203157544136047,0.494645357131958,0.02661518007516861,0.1631415951717054,0.32775929540283855,0.6841317635995371,0.07148035720832335,0.9285196427916766,0.9559059223210676,0.824022353061092,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6651804350475976,0.5873768982001109,0.3019302006109258,0.3491540803225962,0.47940673577660775,0.8136961985581702,0.44213809889458877,0.5331064131189304,False,1,0.5331064131189304
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,36,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, warm brown macro photo",,openai/clip-vit-large-patch14,0.766027569770813,0.4660048484802246,0.027819650247693062,0.16679223677285782,0.31210480298914783,0.7193123146339699,0.06848404279328456,0.9315159572067154,0.948104093904743,0.8393419453885854,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.799302768203306,0.6849381709383107,0.2652656869583765,0.328457957511338,0.6010513048490949,0.8931467083437771,0.3371206115772348,0.5894129508401863,False,1,0.5894129508401863
