stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,88,9338_round40_9338_blend_round38_round39_mix_088,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, teal spiral belly jewel, orange yellow flame aura, orange rounded snout and small ears, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8331524729728699,0.7026374340057373,0.03783958777785301,0.19452400308921522,0.34549249220253886,0.7564776385271991,0.06022965292412409,0.9397703470758759,0.9644895393401496,0.8622324666818262,0.8215763852347575,0.48876988532750165,0.0,0.7917482008536656,7.0,0.3686587908269632,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6471594373934969,0.6527412182434346,0.5624763149114238,0.6467862252439162,0.6573390237024784,0.6618930313225074,0.4100973749178753,0.6296246942579395,False,1,0.6296246942579395,0.5861432250214014,0.05200179320453632,0.4975703465604944
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,721,9338_round40_9338_blend_round38_round39_mix_721,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, small orange muzzle and black eye, clear turquoise chest gem, short colorful scales around the back, tiny paws close to the belly, warm fire ribbons behind, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.790908932685852,0.7721914649009705,0.049953095614910126,0.223501891747945,0.13011347942326013,0.6397755940755209,0.07848078063671987,0.9215192193632802,0.9661769757216436,0.8036661392554612,0.7994169952118699,0.533711156339672,0.2835044933139722,0.7805602848529816,9.0,0.23669724770642203,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44145175442288254,0.19000008724058814,0.2661444307345392,0.0775788437373219,0.33020458081052906,0.2564385978232615,0.4448449183543154,0.27934004402531204,False,1,0.27934004402531204,0.4004041200114863,0.1860245045399536,0.27827594891754537
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,721,9338_round40_9338_blend_round38_round39_mix_721,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, small orange muzzle and black eye, clear turquoise chest gem, short colorful scales around the back, tiny paws close to the belly, warm fire ribbons behind, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.7930789589881897,0.7141190767288208,0.03008262813091278,0.17344344360889744,0.37601374856698416,0.7310672336154513,0.05062725945864179,0.9493727405413582,0.9855929366204312,0.8583793016405147,0.8467256907557011,0.4909393169591723,0.0,0.7246107086539268,18.0,0.293398533007335,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45201883946372484,0.5763541523744112,0.7780490222219528,0.7274483296491454,0.586109606141543,0.8752131649653762,0.8446566991655764,0.6326732029769385,False,1,0.6326732029769385,0.7969436800093894,0.05847141684412102,0.5313565075017039
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,721,9338_round40_9338_blend_round38_round39_mix_721,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, small orange muzzle and black eye, clear turquoise chest gem, short colorful scales around the back, tiny paws close to the belly, warm fire ribbons behind, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8350425958633423,0.7391243577003479,0.032338134944438934,0.17982807051302901,0.2778411655435482,0.7905640778718172,0.058440207929266796,0.9415597920707333,0.9918315966026439,0.8836660815876032,0.8527261951647228,0.7094168011334204,0.8887605917994834,0.9957902356982231,7.0,0.2875180375180375,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6563635144591752,0.4099946783241242,0.7127589473462674,0.4679961286318841,0.7528887494811815,0.701646104014406,0.9731226437751028,0.6106683808343709,False,1,0.6106683808343709,0.8472396636708792,0.7100093937483342,0.6907023318934222
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,74,9338_round40_9338_blend_round38_round39_mix_074,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, side facing orange face, painted rainbow bristles behind the shoulders, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.7599546909332275,0.7098425626754761,0.03126923367381096,0.1768310879732717,0.29226382151565106,0.8457392939814815,0.06625088229469078,0.9337491177053092,0.9548919260960413,0.8983732587077332,0.8661491847653476,0.5366346990312013,0.0,0.9871862431367239,9.0,0.49325337331334335,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.290718049203543,0.604805687451869,0.7434065039474611,0.5061125733788207,0.9075536798882202,0.5281295630121468,0.21246415641956923,0.5706726974129962,False,1,0.5706726974129962,0.9597506160212079,0.1947430189343838,0.5863765329566306
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,74,9338_round40_9338_blend_round38_round39_mix_074,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, side facing orange face, painted rainbow bristles behind the shoulders, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8296759128570557,0.6548124551773071,0.025554850697517395,0.15985884616597668,0.46882771084350866,0.7481186478226273,0.06106330794555906,0.938936692054441,0.9536526075460675,0.8560117552484502,0.8179579481596034,0.5637075640965702,0.017433824944453225,0.7821575651566187,7.0,0.7922904191616766,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6302301004753984,0.9709195395917616,0.9169669883806941,0.9727386750404724,0.6339074396190365,0.6433731277980562,0.18694421645675194,0.773889379954212,True,0,0.8038893799542121,0.5558136327727139,0.2754790261268828,0.6243500425366073
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,74,9338_round40_9338_blend_round38_round39_mix_074,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, side facing orange face, painted rainbow bristles behind the shoulders, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.7848361134529114,0.6994564533233643,0.03517380729317665,0.1875468136044349,0.3724363952228023,0.7457993118851274,0.0655759699201279,0.9344240300798721,0.9446981458630599,0.8515977300488745,0.812390625340172,0.7890798954171112,0.8942277973139253,0.4826366504033406,4.0,0.8448275862068966,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4118797638884737,0.6739041987308874,0.6338260164246577,0.7179940383350126,0.6274059710855742,0.5431229496564778,0.0025547190555169613,0.5683214110223541,False,1,0.5683214110223541,0.509148559559308,0.9475786402072941,0.6436514897391564
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,14,9338_round40_9338_blend_round38_round39_mix_014,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.9056107997894287,0.6897969841957092,0.04638303816318512,0.2153672170112831,0.32493717448903364,0.7118631998697916,0.061401465778006245,0.9385985342219938,0.9629745244043152,0.8414428317999672,0.8204965982068829,0.6868002997146052,0.9040687672399215,0.9182722220818201,7.0,0.31568016614745587,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.7381683917832056,0.3493307359988781,0.5924622759381828,0.5322776367858917,0.6358608472120418,0.3789003189179619,0.6691899796937059,True,0,0.6991899796937059,0.5770924941144768,0.6425630404787508,0.6452382267687995
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,14,9338_round40_9338_blend_round38_round39_mix_014,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8981184959411621,0.6980342864990234,0.031092366203665733,0.17633027591331482,0.4029122871246759,0.6843403003833912,0.05202186901565465,0.9479781309843454,0.9761022000251628,0.8349659210220794,0.8017808195986026,0.5992255120078415,0.5669244271826542,0.8358674968282381,8.0,0.3359402772840384,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9635157362695668,0.6833658370615466,0.7485278771121282,0.7985362527536518,0.4551265600197705,0.8442314833512011,0.6492242753393715,0.7349848490317069,True,0,0.7649848490317069,0.42021759978411777,0.38139974383087477,0.590722726174416
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,14,9338_round40_9338_blend_round38_round39_mix_014,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.874483048915863,0.7522251605987549,0.04260256513953209,0.2064038883827824,0.33938189898958604,0.668472855179398,0.05899387276836044,0.9410061272316396,0.9577865131903202,0.8217222319998669,0.7870994202579963,0.4894151044340449,0.0,0.9096383651097616,11.0,0.36733958183129056,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8484213807653916,0.3228353825618754,0.440990970195411,0.6306370437739401,0.41064758048418787,0.6893462687813064,0.27206924250877584,0.5174090432644732,False,1,0.5174090432644732,0.2971587082261439,0.05392594915555346,0.3652697407635918
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,343,9338_round40_9338_blend_round38_round39_mix_343,round40_9338_blend_round38_round39_mix,"compact jewel-bellied fantasy hamster, head turned left with compact body, side facing orange face, teal spiral belly jewel, painted rainbow bristles behind the shoulders, small body with tiny paws, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8112631440162659,0.682992160320282,0.037168845534324646,0.1927922341131111,0.3302816500436798,0.7442491319444445,0.061087223732463905,0.9389127762675361,0.9603793416572792,0.8556074494000936,0.8275690847820842,0.5116817086066733,0.0,0.9357137829065323,10.0,0.32453245324532454,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5405679180546602,0.783440705348086,0.5801856231944276,0.6065867484052552,0.6230605694804846,0.6428418312127768,0.3254605411479161,0.6315764137156761,False,1,0.6315764137156761,0.6363737886499188,0.12032884778830513,0.5166469566971376
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,343,9338_round40_9338_blend_round38_round39_mix_343,round40_9338_blend_round38_round39_mix,"compact jewel-bellied fantasy hamster, head turned left with compact body, side facing orange face, teal spiral belly jewel, painted rainbow bristles behind the shoulders, small body with tiny paws, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7959120273590088,0.6558204889297485,0.030154874548316002,0.17365158953581739,0.4211866186179696,0.8197626184534142,0.05419732640373778,0.9458026735962622,0.980856245670432,0.8960953631968145,0.8281591905842565,0.6459280038687147,0.6262618310327333,0.9980172142386436,10.0,0.39116262223831944,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.46581465123278787,0.9642131176534503,0.7759204932792705,0.846831972210501,0.8347369154777402,0.7959030262401232,0.7471191704414609,0.7834813969642089,False,1,0.7834813969642089,0.6413200314591035,0.5206747230280466,0.7118287732431674
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,343,9338_round40_9338_blend_round38_round39_mix_343,round40_9338_blend_round38_round39_mix,"compact jewel-bellied fantasy hamster, head turned left with compact body, side facing orange face, teal spiral belly jewel, painted rainbow bristles behind the shoulders, small body with tiny paws, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8046156764030457,0.6660183668136597,0.030693475157022476,0.1751955340670032,0.3654956274389594,0.8230251736111112,0.060455861443046176,0.9395441385569538,0.9638462455596039,0.8919710257318547,0.8431209194359802,0.8066581290895702,0.8042740425829704,0.6929831802845001,4.0,0.8047502619629759,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5081976396393834,0.8963669053622031,0.7601319036625782,0.6996508571452313,0.8438823779152844,0.6568677392782817,0.3968507252503404,0.7277849888473338,False,1,0.7277849888473338,0.766728633566377,1.0,0.8064046711933717
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,520,9338_round40_9338_blend_round38_round39_mix_520,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, single creature looking left, orange rounded snout and small ears, teal spiral belly jewel, multicolor scales on shoulder, rounded compact cute body, warm fire ribbons behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.7876564264297485,0.7467834949493408,0.05294466391205788,0.23009707497501544,0.198491551622309,0.6753800003616899,0.06702254916899796,0.932977450831002,0.9549465371209341,0.821452415377798,0.8161614726612859,0.5001418712183463,0.1434711360707267,0.6858097612857819,9.0,0.33811475409836067,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4256134624320927,0.35903864044267464,0.1987011778741965,0.2582895960369258,0.43000941002024584,0.5109867453025086,0.21358870190192436,0.36079636053452496,False,1,0.36079636053452496,0.5407556482846437,0.0859150392706383,0.33277417450184954
