target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,11,"pale orange smoothie in a straight glass, orange slice on rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.8610968589782715,0.49798449873924255,0.02805480733513832,0.16749569348236484,0.6343636960681657,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.0,0.45383554608311616,0.4766671450223525,0.6560690472841544,0.3413329722191706,False,1,0.3413329722191706
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,12,"pale orange smoothie in a straight glass, orange slice and tiny citrus pieces, orange halves around the glass, commercial food photography",,openai/clip-vit-large-patch14,0.9144230484962463,0.5305554866790771,0.029849641025066376,0.17277048655677965,0.5806512330447654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6092161593298429,0.3301997357370402,0.3965391920328004,0.5187494046185297,0.442710548147394,False,1,0.442710548147394
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,13,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9290924668312073,0.49430835247039795,0.023542702198028564,0.15343631316617512,0.6363000535535587,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7768044827860933,0.4677897842455836,0.6902393836191936,0.6610194796977868,0.6131846032589983,False,1,0.6131846032589983
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,14,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, smooth warm brown background, commercial food photography",,openai/clip-vit-large-patch14,0.9400733709335327,0.4788382053375244,0.02396879531443119,0.154818588400848,0.6548035981244824,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9022539904981168,0.5265127244425137,0.6692416148991801,0.7083250766766434,0.6788256730511076,False,1,0.6788256730511076
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,15,"photorealistic orange juice still life, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9339331984519958,0.5552122592926025,0.029932845383882523,0.17301111346928705,0.5106813052155966,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8321066139344157,0.23660539748045173,0.3928838937753323,0.3398664239096559,0.4490236395037934,False,1,0.4490236395037934
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,16,"single clear glass of pale creamy orange juice, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9235933423042297,0.5415081977844238,0.03009389154613018,0.1734759105643495,0.4921256094823768,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7139806516763804,0.28862447509412104,0.3858232869880269,0.2924274988618934,0.431191452229662,False,1,0.431191452229662
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,17,"single clear glass of pale creamy orange juice, orange slice and tiny citrus pieces, smooth warm brown background, warm realistic product photo",,openai/clip-vit-large-patch14,0.9436303377151489,0.4518391489982605,0.022148724645376205,0.1488244759620413,0.7008122798537523,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9428899643253792,0.6289981085288155,0.7602965535356266,0.8259494673478988,0.7625555679007145,True,0,0.7925555679007146
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,18,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9348291754722595,0.5108034610748291,0.027432415634393692,0.16562733963447487,0.5494721857342226,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8423425539868891,0.4051762054735013,0.505048802308157,0.4390380044268633,0.5546931794480522,False,1,0.5546931794480522
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,19,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, minimal brown studio surface, commercial food photography",,openai/clip-vit-large-patch14,0.9433200359344482,0.4837682247161865,0.02254180982708931,0.1501393014073574,0.6533571576674134,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9393449733785207,0.5077989248479583,0.7403233962979004,0.7046271511762752,0.69182423275745,False,1,0.69182423275745
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,20,"photorealistic orange juice still life, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9259583950042725,0.5854198336601257,0.033511824905872345,0.18306235250829797,0.4306615123849706,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7409998018454926,0.12194083948740231,0.24019824377114352,0.13529026524622334,0.3267320814132727,False,1,0.3267320814132727
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,21,"single clear glass of pale creamy orange juice, orange slice on rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.913860023021698,0.5160732269287109,0.03137068450450897,0.17711771369490115,0.5090098195215718,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6027839686875022,0.3851727664349841,0.3305016419632275,0.33559315462903844,0.4372974972593815,False,1,0.4372974972593815
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,22,"pale orange smoothie in a straight glass, orange slice and tiny citrus pieces, smooth warm brown background, soft depth of field",,openai/clip-vit-large-patch14,0.928424060344696,0.36523035168647766,0.021362947300076485,0.14616068999589624,0.7530499681910721,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7691683843462025,0.9577553712351579,0.800761404698187,0.9594987460885505,0.877804517673265,True,0,0.907804517673265
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,23,"pale orange smoothie in a straight glass, orange slice and tiny citrus pieces, smooth warm brown background, warm realistic product photo",,openai/clip-vit-large-patch14,0.9209902286529541,0.41742396354675293,0.027551021426916122,0.1659850036205564,0.6973393878928347,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6842418138695898,0.7596342854039966,0.4996156255638776,0.817070777817654,0.7037573942090225,False,1,0.7037573942090225
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,24,"single clear glass of pale creamy orange juice, orange slice and tiny citrus pieces, minimal brown studio surface, warm realistic product photo",,openai/clip-vit-large-patch14,0.9350362420082092,0.4459085762500763,0.020049843937158585,0.14159747150693963,0.7278207544022897,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8447081510958762,0.6515098962858383,0.8700800208800615,0.8949985085794098,0.7666037526473404,False,1,0.7666037526473404
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,25,"photorealistic orange juice still life, thin orange wheel attached to glass rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9401059150695801,0.5923912525177002,0.03690330311655998,0.19210232459957371,0.4331907277125054,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9026257855532426,0.09547811685490881,0.10287447608249989,0.1417563799140648,0.34335969765446317,False,1,0.34335969765446317
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,26,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, orange halves around the glass, commercial food photography",,openai/clip-vit-large-patch14,0.9357845783233643,0.5481412410736084,0.026579324156045914,0.1630316661144267,0.5699163961009959,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8532573945337956,0.2634461880973067,0.5444789757493623,0.4913050483142959,0.5053303541977605,False,1,0.5053303541977605
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,27,"pale orange smoothie in a straight glass, orange slice and tiny citrus pieces, minimal brown studio surface, warm realistic product photo",,openai/clip-vit-large-patch14,0.901215136051178,0.4501555562019348,0.030843786895275116,0.1756239929373977,0.6936588355572794,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4583245661880316,0.6353888376049812,0.3531923494371,0.8076611901152543,0.5571673182057415,False,1,0.5571673182057415
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,28,"photorealistic orange juice still life, small orange garnish on the rim, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9414738416671753,0.354101300239563,0.01770094223320484,0.13304488803860462,0.7347552599164745,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9182534348483641,1.0,1.0,0.9127270536073265,0.9667487358152418,True,0,0.9967487358152418
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,29,"clear cylindrical orange juice glass, small orange garnish on the rim, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.936085045337677,0.4204554557800293,0.019788024947047234,0.14066991486116437,0.690097535615651,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.856690029832127,0.7481270815233131,0.8841702826702972,0.7985564794413748,0.806145385979811,False,1,0.806145385979811
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,30,"clear cylindrical orange juice glass, orange slice on rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9368299841880798,0.532615602016449,0.025507869198918343,0.15971183174366996,0.5930809678869318,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8652004595005554,0.3223797694034173,0.59490968054485,0.5505268851301038,0.5489201746764423,False,1,0.5489201746764423
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,31,"single clear glass of pale creamy orange juice, orange slice on rim, minimal brown studio surface, commercial food photography",,openai/clip-vit-large-patch14,0.926375150680542,0.5124555230140686,0.03581555560231209,0.189249981776253,0.407198306181311,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7457609575697405,0.3989051639878367,0.14620364339442993,0.07530494879792096,0.43269665245440525,False,1,0.43269665245440525
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,32,"single clear glass of pale creamy orange juice, orange slice on rim, smooth warm brown background, commercial food photography",,openai/clip-vit-large-patch14,0.9282845854759216,0.5247868299484253,0.03568103536963463,0.18889424387639403,0.377742838636609,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7675749769670921,0.352096908485375,0.1516075614845558,0.0,0.41145723613122975,False,1,0.41145723613122975
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,33,"clear cylindrical orange juice glass, small orange garnish on the rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9392354488372803,0.5049711465835571,0.02472125180065632,0.1572299329029187,0.6228211772925432,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.892681289243615,0.42731501592817844,0.6326115336471356,0.6265597962740262,0.6176438536152378,False,1,0.6176438536152378
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,34,"pale orange smoothie in a straight glass, small orange garnish on the rim, minimal brown studio surface, commercial food photography",,openai/clip-vit-large-patch14,0.8843597769737244,0.5102614760398865,0.034611932933330536,0.1860428255357635,0.485744142799615,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.26576332725250945,0.4072335197654213,0.1949226852303222,0.2761128360213962,0.31983376845688033,False,1,0.31983376845688033
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,35,"photorealistic orange juice still life, thin orange wheel attached to glass rim, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9401581287384033,0.5165290236473083,0.025443753227591515,0.1595109815266382,0.5673489958450637,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9032222919054225,0.38344261330726903,0.5979607417943091,0.4847413112246256,0.5816841059515068,False,1,0.5816841059515068
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,36,"photorealistic orange juice still life, orange slice on rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9218928813934326,0.6175442934036255,0.036509957164525986,0.19107578905901706,0.42167002644728635,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6945540195743968,0.0,0.11846829945631121,0.1123029068847593,0.2373667414792416,False,1,0.2373667414792416
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,37,"pale orange smoothie in a straight glass, orange slice on rim, minimal brown studio surface, commercial food photography",,openai/clip-vit-large-patch14,0.9005031585693359,0.5219087600708008,0.03620767593383789,0.19028314674147548,0.45662779260865355,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45019069817799995,0.3630217383434694,0.13050911422600686,0.20167486429390072,0.33816084527125234,False,1,0.33816084527125234
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,38,"pale orange smoothie in a straight glass, thin orange wheel attached to glass rim, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.8931536078453064,0.42222991585731506,0.02212531492114067,0.1487458063985021,0.7625580607078145,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3662269815620976,0.7413914304590211,0.7614916015688002,0.9838068450536259,0.6560986629158715,True,0,0.6860986629158715
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,39,"single clear glass of pale creamy orange juice, small orange garnish on the rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.8922114372253418,0.5391848683357239,0.029150640591979027,0.17073558677668527,0.5221619898563336,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.35546331043320933,0.29744357261801335,0.4274508034680873,0.3692175916588596,0.3415279804941679,False,1,0.3415279804941679
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,40,"pale orange smoothie in a straight glass, thin orange wheel attached to glass rim, scattered pale citrus cubes on brown tabletop, commercial food photography",,openai/clip-vit-large-patch14,0.9115045666694641,0.5005698204040527,0.02642427198588848,0.1625554428061038,0.6312209726474284,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5758744503936193,0.44402195554590207,0.5517131550476775,0.6480344565608707,0.5201326340269804,False,1,0.5201326340269804
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,41,"pale orange smoothie in a straight glass, small orange garnish on the rim, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9040603041648865,0.4142856299877167,0.02378186397254467,0.1542136958008097,0.76889199967973,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.49082871483523555,0.7715470469519259,0.6784303745596666,1.0,0.6962093417628873,True,0,0.7262093417628873
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,42,"single clear glass of pale creamy orange juice, orange slice and tiny citrus pieces, smooth warm brown background, soft depth of field",,openai/clip-vit-large-patch14,0.9357744455337524,0.41966044902801514,0.024399029091000557,0.15620188568324186,0.6630499012934382,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8531416341686465,0.7511448378221837,0.6482283205290446,0.7294073235283673,0.76413264770277,False,1,0.76413264770277
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,43,"clear cylindrical orange juice glass, orange slice and tiny citrus pieces, smooth warm brown background, soft depth of field",,openai/clip-vit-large-patch14,0.935813307762146,0.5280941724777222,0.03955107182264328,0.1988745127527489,0.45032801873150585,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8535856092161593,0.33954260787720825,0.0,0.18556905478545796,0.42742676178813727,False,1,0.42742676178813727
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,44,"photorealistic orange juice still life, orange slice and tiny citrus pieces, orange halves around the glass, commercial food photography",,openai/clip-vit-large-patch14,0.9297665953636169,0.5734753608703613,0.03224518895149231,0.1795694543943716,0.472147531281619,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7845059517851269,0.16728071604401973,0.29325791301722803,0.24135215423510178,0.37875201013144133,False,1,0.37875201013144133
1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_25.png,1159,45,"single clear glass of pale creamy orange juice, orange slice and tiny citrus pieces, scattered pale citrus cubes on brown tabletop, warm realistic product photo",,openai/clip-vit-large-patch14,0.9219685792922974,0.56343674659729,0.03192947432398796,0.17868820421054088,0.5369748022684999,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6954188175963927,0.20538616782507968,0.3066447458855215,0.4070875755101949,0.3877548902340514,False,1,0.3877548902340514
1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_29.png,1159,1,"delicate palm tree isolated in shallow ocean, water fills foreground around the palm, low sun reflection behind the tree, muted colors, natural ocean photograph",,openai/clip-vit-large-patch14,0.9056702852249146,0.5731005072593689,0.026124313473701477,0.16163017500980897,0.6894740573924237,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.771224557130989,0.4604776846148195,0.6102550325489066,0.7236445187714937,0.6335597192270678,False,1,0.6335597192270678
1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_29.png,1159,2,"one tropical palm rising from blue green sea, small waves around the trunk, low sun reflection behind the tree, photorealistic tropical seascape",,openai/clip-vit-large-patch14,0.882742166519165,0.6324877142906189,0.034955307841300964,0.1869633863656223,0.5791160797699647,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3578084983132126,0.1119554077074566,0.1853741411284735,0.13546572355370884,0.22366048554753676,False,1,0.22366048554753676
1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_29.png,1159,3,"delicate palm tree isolated in shallow ocean, calm ripples at the trunk base, low sun reflection behind the tree, photorealistic tropical seascape",,openai/clip-vit-large-patch14,0.9069755673408508,0.579604983329773,0.028153754770755768,0.1677908065740068,0.6472055681898641,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.794760050598248,0.42230524102854705,0.5069307996301071,0.498364665058608,0.5915869410496675,False,1,0.5915869410496675
1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_29.png,1159,4,"delicate palm tree isolated in shallow ocean, small waves around the trunk, low sun reflection behind the tree, photorealistic tropical seascape",,openai/clip-vit-large-patch14,0.9041710495948792,0.6169288158416748,0.03443825989961624,0.18557548302406823,0.5939962980118405,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7441918950376532,0.203265017717286,0.20865163250856122,0.21477334613470692,0.4215945937058662,False,1,0.4215945937058662
