target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,combined_score,is_pareto,pareto_rank,selection_score,rank,render,render_path
1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_3.png,1159,37,"one blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, turquoise smoke aura and restrained orange backlight, moody anime key art",,openai/clip-vit-large-patch14,0.852066159248352,0.5410347580909729,0.024793066084384918,0.15745814073710168,0.5424452778701645,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8873640488264264,0.8207902638135339,1.0,0.8055566394215781,0.8817383626167887,True,0,0.9117383626167888,1,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_01_candidate_037.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_01_candidate_037.png
1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_3.png,1159,42,"front facing blond knight mage in polished armor, diagonal yellow energy blade across the waist, blue green mist behind one shoulder, orange flame behind the other, painterly digital character concept art",,openai/clip-vit-large-patch14,0.8532317280769348,0.5415906310081482,0.025340354070067406,0.15918653859565954,0.5032687444166717,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8977216029288229,0.8155642027707202,0.9545492601213057,0.6972410559436953,0.864391859621376,True,0,0.894391859621376,2,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_02_candidate_042.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_02_candidate_042.png
1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_3.png,1159,8,"one blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, turquoise smoke aura and restrained orange backlight, painterly digital character concept art",,openai/clip-vit-large-patch14,0.8647414445877075,0.5648252964019775,0.025751827284693718,0.16047375886634463,0.5443040493784591,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.5971225843617156,0.9206999276890693,0.810695785301139,0.8443463393764425,True,0,0.8743463393764426,3,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_03_candidate_008.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_03_candidate_008.png
1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_3.png,1159,5,"one blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist behind one shoulder, orange flame behind the other, painterly digital character concept art",,openai/clip-vit-large-patch14,0.8594388365745544,0.5567704439163208,0.0267944373190403,0.1636900648146988,0.4937259222285675,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9528796172021733,0.67285059607132,0.836122476782647,0.6708569871603446,0.8173172197748293,True,0,0.8473172197748293,4,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_04_candidate_005.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_04_candidate_005.png
1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_3.png,1159,17,"one blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, teal smoke on the left and orange fire cloud on the right, desaturated fantasy portrait",,openai/clip-vit-large-patch14,0.8354718089103699,0.5482062101364136,0.026123546063899994,0.1616278010241431,0.5658612097073638,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7399022454520512,0.7533675760065183,0.8903527077689347,0.8702971893386725,0.7870714314704303,True,0,0.8170714314704304,5,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_05_candidate_017.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_3\rank_05_candidate_017.png
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,4,"soft cube hedgehog object with tiled wood sides, face mostly hidden below the spiky top, soft spiky fur covering the top plane, 4 by 4 cube grid, straight block edges, soft focus brown studio surface",,openai/clip-vit-large-patch14,0.7528941035270691,0.46227213740348816,0.013304529711604118,0.11534526306530372,0.7368741640937921,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8447306983333841,0.7606709506109441,0.8573591850505142,0.989520213814933,0.8685080664402607,True,0,0.8985080664402607,1,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_01_candidate_004.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_01_candidate_004.png
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,66,"small hedgehog with cubical wooden block body, face mostly hidden below the spiky top, soft spiky fur covering the top plane, 4 by 4 cube grid, straight block edges, square crop, shallow depth of field",,openai/clip-vit-large-patch14,0.7521845102310181,0.4211617112159729,0.015455765649676323,0.12432121962752908,0.6660420709579257,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8409523120359932,0.9615717906318114,0.7368702681720192,0.8328307241865476,0.8501440009559873,True,0,0.8801440009559873,2,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_02_candidate_066.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_02_candidate_066.png
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,84,"cube-shaped hedgehog made of pale wooden tiles, face mostly hidden below the spiky top, soft spiky fur covering the top plane, macro object render, soft brown background",,openai/clip-vit-large-patch14,0.7720524072647095,0.48185738921165466,0.0188895296305418,0.13743918520764667,0.6277641008420579,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9467433198257214,0.6649605942567262,0.5607810175790009,0.7481550449014341,0.8057932475183155,True,0,0.8357932475183155,3,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_03_candidate_084.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_03_candidate_084.png
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,18,"cube-shaped hedgehog made of pale wooden tiles, small dark eyes barely visible, soft spiky fur covering the top plane, 4 by 4 cube grid, straight block edges, square crop, shallow depth of field",,openai/clip-vit-large-patch14,0.7741593718528748,0.5433617234230042,0.01958238147199154,0.13993706253881258,0.6631262597646947,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9579623183327748,0.3643976092946114,0.527250715594907,0.8263805834735839,0.7738382593687291,True,0,0.8038382593687291,4,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_04_candidate_018.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_04_candidate_018.png
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,90,"soft cube hedgehog object with tiled wood sides, face mostly hidden below the spiky top, soft spiky fur covering the top plane, block sides divided into small square tiles, soft focus brown studio surface",,openai/clip-vit-large-patch14,0.7328754663467407,0.4959827959537506,0.013824952766299248,0.11757955930475011,0.7167248901659765,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7381370413251678,0.5959317287524005,0.8273670686660018,0.9449474882556865,0.7752338039980881,False,1,0.7752338039980881,5,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_05_candidate_090.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\1159_7\rank_05_candidate_090.png
7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\7836.png,7836,4,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting",,openai/clip-vit-large-patch14,0.902468204498291,0.42167678475379944,0.00865674763917923,0.09304164465001266,0.7851994439801974,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9627084087548454,1.0,0.9716022389087876,1.0,0.985442241478166,True,0,1.0154422414781659,1,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_01_candidate_004.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_01_candidate_004.png
7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\7836.png,7836,16,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small rim-lit grey ground below the figure, realistic sci fi landscape, square crop",,openai/clip-vit-large-patch14,0.8904448747634888,0.4420103132724762,0.008058879524469376,0.08977126224170726,0.7244155710282771,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8706193702073576,0.9104307575852852,1.0,0.8727499305311899,0.911672501244445,True,0,0.941672501244445,2,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_02_candidate_016.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_02_candidate_016.png
7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\7836.png,7836,33,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, realistic sci fi landscape, square crop",,openai/clip-vit-large-patch14,0.8923324942588806,0.43070918321609497,0.00930563174188137,0.09646570241221161,0.7370757430394418,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.88507701782314,0.9602122628784011,0.9418700662899222,0.8992537989040079,0.9192642023291916,False,1,0.9192642023291916,3,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_03_candidate_033.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_03_candidate_033.png
7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\7836.png,7836,2,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small rim-lit grey ground below the figure, dark high contrast digital painting",,openai/clip-vit-large-patch14,0.8953731060028076,0.46356239914894104,0.009184659458696842,0.0958366290031992,0.7555861493040785,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9083656590124389,0.8154937670556428,0.9473325089487994,0.9380050394663536,0.9099067762640399,False,1,0.9099067762640399,4,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_04_candidate_002.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_04_candidate_002.png
7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\7836.png,7836,1,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, black blue space with sparse stars, small rim-lit grey ground below the figure, dark high contrast digital painting",,openai/clip-vit-large-patch14,0.889873743057251,0.47136878967285156,0.009616131894290447,0.0980618778847848,0.7431449680062888,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8662449605495084,0.7811065978745618,0.9280099716371767,0.9119596246624951,0.8806586732259815,False,1,0.8806586732259815,5,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_05_candidate_001.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\7836\rank_05_candidate_001.png
9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,32,"small rainbow spined magical creature with teal chest, alert dark eye and warm orange muzzle, cyan chest patch and tiny claws, multicolor spines along the back, warm multicolor flame aura",,openai/clip-vit-large-patch14,0.7337308526039124,0.6363742351531982,0.029660450294613838,0.17222209583736298,0.5530918466748438,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8267316567795816,1.0,0.6739238736667761,0.8145958310123531,0.8549936464190828,True,0,0.8849936464190828,1,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_01_candidate_032.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_01_candidate_032.png
9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,59,"small rainbow spined magical creature with teal chest, alert dark eye and warm orange muzzle, turquoise scale chest under the face, multicolor spines along the back, warm multicolor flame aura",,openai/clip-vit-large-patch14,0.7624003887176514,0.6847077012062073,0.02804379165172577,0.16746280677131198,0.5580076035265513,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.7696314448570688,0.7509656637940845,0.8290227619016347,0.8439175527440363,True,0,0.8739175527440364,2,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_02_candidate_059.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_02_candidate_059.png
9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,75,"small rainbow spined magical creature with teal chest, bright bead eye and orange cheek, turquoise scale chest under the face, multicolor spines along the back, textured brush strokes, detailed fur and scales",,openai/clip-vit-large-patch14,0.7246043682098389,0.6980369687080383,0.023713156580924988,0.1539907678431567,0.5036400357246669,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.771574474461926,0.7061010518134008,0.9690465538777513,0.6694629693899963,0.7728364666573179,True,0,0.8028364666573179,3,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_03_candidate_075.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\outputs\20260518-004332_notebook_ronda_01_clip_guided_hard_prompt\9338\rank_03_candidate_075.png
