target_name,id,prompt,seed_index,combo,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,rank
1159_3.png,00490,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, cyan mist and orange fire clouds behind, soft brushwork, centered square composition, soft shadowed lighting",1,"[0, 0, 1, 0, 2, 3]",0.8716346621513367,0.5162190198898315,0.02485625259578228,0.15765865848656166,0.567318146790838,0.7161192717375578,0.08338964100976039,0.9166103589902396,0.9695073496192012,0.8369687678523251,0.8369687678523251,0.5,0.0,0.0,0.8456672000909531,0.9276427793318262,0.7355520869542578,0.8185617886942171,0.46696400461748333,0.5796555179497889,0.6380641940174676,0.7938891971390091,True,0,0.8238891971390091,11
1159_3.png,00841,"single stern blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, cyan mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",1,"[2, 1, 1, 0, 2, 0]",0.8722227215766907,0.5271021723747253,0.020254090428352356,0.14231686628208323,0.5768146361178743,0.8296384458188658,0.08628682641775386,0.9137131735822461,0.9549909432553378,0.8841351000233433,0.8841351000233433,0.5,0.0,0.0,0.8521885929166279,0.8507567581452088,0.9401063304030091,0.8495671065777042,0.8182932801623117,0.41097711033340417,0.4205602538588309,0.8235545891674075,False,1,0.8235545891674075,12
1159_3.png,00811,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, cyan mist and orange fire clouds behind, soft brushwork, centered square composition, subdued color palette",1,"[2, 0, 1, 0, 2, 1]",0.8700368404388428,0.5164007544517517,0.02322457730770111,0.15239611972652425,0.5680227877027916,0.7689276801215277,0.08141474722027141,0.9185852527797286,0.9646413629405676,0.860450567115706,0.860450567115706,0.5,0.0,0.0,0.8279478632292198,0.9263588822810838,0.8057182461833567,0.8208623878647581,0.6304001819008637,0.6946367472157509,0.5651555657500117,0.816740790844238,False,1,0.816740790844238,13
1159_3.png,00414,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, desaturated anime concept art, square crop, subdued color palette",1,"[2, 0, 0, 2, 0, 1]",0.8852871060371399,0.539940595626831,0.026310833171010017,0.16220614406060585,0.5171320540105498,0.7267100016276041,0.08280331160295451,0.9171966883970455,0.9632051380846718,0.8406793692883221,0.8406793692883221,0.5,0.0,0.0,0.9970684799126427,0.7600573690174461,0.6749198310356057,0.6547079995309932,0.49974114107811224,0.6137924808123693,0.5436361512833057,0.7824973630263269,True,0,0.8124973630263269,14
1159_3.png,00213,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, soft shadowed lighting",1,"[0, 0, 0, 0, 2, 3]",0.8479436635971069,0.5156962275505066,0.020352063700556755,0.14266065926020655,0.6049019947547757,0.7940843370225695,0.08079411377021878,0.9192058862297812,0.9825644463360196,0.8755729011077835,0.8755729011077835,0.5,0.0,0.0,0.5829415275764492,0.9313361414282713,0.9355224909398152,0.9412702036964806,0.7082572497988598,0.73077094207242,0.8337028329308932,0.7815372910753302,True,0,0.8115372910753302,15
1159_3.png,00032,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, portrait-like square framing, low contrast",1,"[0, 0, 0, 0, 3, 0]",0.8639134168624878,0.5304355621337891,0.020092232152819633,0.14174707105552353,0.5745208150130856,0.8538027162905092,0.08313361340188863,0.9168663865981114,0.9704042859524209,0.8991953148305523,0.8991953148305523,0.5,0.0,0.0,0.7600410346712566,0.8272074165372172,0.9477034891922935,0.842077954526604,0.8930790219330462,0.5945618229044165,0.6515032767805665,0.8108797299877526,False,1,0.8108797299877526,16
1159_3.png,00249,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green spectral haze and orange fire clouds behind, soft brushwork, centered square composition, subdued color palette",1,"[0, 0, 2, 0, 2, 1]",0.8671127557754517,0.537221372127533,0.021769337356090546,0.14754435724923723,0.6151535113290028,0.7813760262948496,0.08717888765628792,0.9128211123437121,0.973846841024297,0.8658759693578411,0.8658759693578411,0.5,0.0,0.0,0.795520690186249,0.7792678207563497,0.8704074682577361,0.9747406283161167,0.6689264350928745,0.3590399892927338,0.7030841759079227,0.7786874744811709,True,0,0.808687474481171,17
1159_3.png,00216,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, balanced square framing, low contrast",1,"[0, 0, 0, 0, 5, 0]",0.8734221458435059,0.5374288558959961,0.022076116874814034,0.14858033811650193,0.5775188073480405,0.8393063015407985,0.08838340315785381,0.9116165968421461,0.9832300894006487,0.8933996624682401,0.8933996624682401,0.5,0.0,0.0,0.8654898282532437,0.7778020137266238,0.8565945916585568,0.851866172272808,0.8482142232483294,0.28891132020830795,0.8436763749816666,0.8044235818067673,False,1,0.8044235818067673,18
1159_3.png,00409,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, subdued color palette",1,"[2, 0, 0, 0, 2, 1]",0.857418417930603,0.5219593644142151,0.021598713472485542,0.146965007646329,0.5838710387706103,0.8355283383969908,0.08043092838791893,0.919569071612081,0.9823419439603147,0.8943053161349371,0.8943053161349371,0.5,0.0,0.0,0.6880135530750555,0.8870890655680203,0.8781320168721172,0.8726057264115709,0.8365218455941513,0.7519161307051058,0.8303690089666551,0.8029542410088264,False,1,0.8029542410088264,19
1159_3.png,00112,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green spectral haze and orange fire clouds behind, soft brushwork, centered square composition, low contrast",1,"[0, 0, 2, 0, 2, 0]",0.8582464456558228,0.5354001522064209,0.019856737926602364,0.1409139380139607,0.6219400104271825,0.800729822229456,0.086741758851067,0.913258241148933,0.9769334464522821,0.8753554936958382,0.8753554936958382,0.5,0.0,0.0,0.6971961183633459,0.7921341619782036,0.9588117675953404,0.9968980335012105,0.7288242907615348,0.38449027306969513,0.7493317681476269,0.7720972589229731,True,0,0.8020972589229731,20
1159_3.png,00203,"single stern blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, cyan mist and orange fire clouds behind, soft brushwork, square crop, low contrast",1,"[2, 1, 1, 0, 0, 0]",0.8685147166252136,0.5278855562210083,0.021574964746832848,0.14688418821245822,0.5589826867346099,0.8452436659071182,0.085901840896283,0.914098159103717,0.9550044357172289,0.8912948924879499,0.8912948924879499,0.5,0.0,0.0,0.8110679920971242,0.8452223996873843,0.8792095935939925,0.7913471433817986,0.8665897086088086,0.4333915352224334,0.4207624157128182,0.7990035649538862,False,1,0.7990035649538862,21
1159_3.png,00200,"single stern blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, square crop, subdued color palette",1,"[2, 1, 0, 0, 0, 1]",0.8618648648262024,0.5225335359573364,0.021738220006227493,0.14743886870912803,0.5697186912391898,0.8505186858000578,0.08531237134556974,0.9146876286544303,0.9750347626155458,0.8978810311621858,0.8978810311621858,0.5,0.0,0.0,0.7373232412366718,0.8830327256894367,0.8718139615948215,0.8263993843731475,0.8829153111554202,0.467711321894817,0.7208831834735507,0.7973726677581799,False,1,0.7973726677581799,22
1159_3.png,00586,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green spectral haze and orange fire clouds behind, desaturated anime concept art, square crop, subdued color palette",1,"[0, 1, 2, 2, 0, 1]",0.8747391104698181,0.5429505705833435,0.022471530362963676,0.14990507117160407,0.5540131027514108,0.7701890733506943,0.07934865212462262,0.9206513478753774,0.9646371697863942,0.8617404887214734,0.8617404887214734,0.5,0.0,0.0,0.8800945489590295,0.7387928504325205,0.8389317420875093,0.7751218283373112,0.6343040542904113,0.8149278510424248,0.5650927383854746,0.7967619618125292,False,1,0.7967619618125292,23
1159_3.png,00410,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, portrait-like square framing, low contrast",1,"[2, 0, 0, 0, 3, 0]",0.8527861833572388,0.5413771271705627,0.01899566873908043,0.13782477549076735,0.5943184975129046,0.8624442771629051,0.08367915748244566,0.9163208425175543,0.9750939216466089,0.9038310039337731,0.9038310039337731,0.5,0.0,0.0,0.6366435383943202,0.7499087291945725,1.0,0.9067158873588629,0.9198236960856332,0.5627994418917893,0.7217695820786648,0.765480206004139,True,0,0.795480206004139,24
1159_3.png,00804,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, desaturated anime concept art, tight square crop, subdued color palette",1,"[2, 0, 0, 2, 1, 1]",0.8801156878471375,0.5433785915374756,0.025793807581067085,0.16060450672713728,0.5222399443977461,0.7131822374131945,0.08096944393992779,0.9190305560600722,0.9626311029794433,0.8351189220528514,0.8351189220528514,0.5,0.0,0.0,0.939719089648991,0.735769018119834,0.6962746837581777,0.6713848745018467,0.457874208556337,0.7205629609911892,0.5350352004662096,0.7644762547300362,True,0,0.7944762547300362,25
1159_3.png,00001,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, square crop, low contrast",1,"[0, 0, 0, 0, 0, 0]",0.8654594421386719,0.5294104814529419,0.021617505699396133,0.14702892810394877,0.5841650894322336,0.7848787660951967,0.08389976309007852,0.9161002369099215,0.9793668411778148,0.869703895896874,0.869703895896874,0.5,0.0,0.0,0.7771859654549937,0.8344492864875837,0.8772797565445726,0.873565779534731,0.6797670269703009,0.549955458036258,0.7857920963788734,0.7940580258176697,False,1,0.7940580258176697,26
1159_3.png,00266,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, spectral blue green mist and orange fire clouds behind, soft brushwork, square crop, low contrast",1,"[0, 0, 5, 0, 0, 0]",0.8654314279556274,0.5350325703620911,0.021471582353115082,0.14653184757285728,0.5913453009869792,0.8273388897931134,0.08422582870841702,0.915774171291583,0.9739301039855534,0.8876094811560659,0.8876094811560659,0.5,0.0,0.0,0.776875297035364,0.794731011145776,0.8839074002132726,0.8970086260497867,0.8111764088571728,0.5309714368106787,0.7043317313764457,0.7938885787550822,False,1,0.7938885787550822,27
1159_3.png,00413,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, moody anime key art, centered square composition, low contrast",1,"[2, 0, 0, 1, 2, 0]",0.8756739497184753,0.537689745426178,0.024142106994986534,0.15537730527649954,0.555544410577348,0.777811121057581,0.08306828708165234,0.9169317129183476,0.9749414315169971,0.8659293903007326,0.8659293903007326,0.5,0.0,0.0,0.8904616202217379,0.7759589119256729,0.7659696857395819,0.7801214323262806,0.6578934480708013,0.5983652176207118,0.7194847738971827,0.791829475281067,False,1,0.791829475281067,28
1159_3.png,00545,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, soft shadowed lighting",1,"[0, 1, 0, 0, 2, 3]",0.8594087362289429,0.5315959453582764,0.020372668281197548,0.14273285634778543,0.5909853705652872,0.8444140398943866,0.083836041909454,0.916163958090546,0.9688484860003111,0.8944134004842272,0.8944134004842272,0.5,0.0,0.0,0.7100855527947929,0.8190096770213589,0.9345598771570142,0.8958334805032396,0.8640221079511665,0.5536653991568772,0.6281922305615193,0.7885652254933023,False,1,0.7885652254933023,29
1159_3.png,00835,"single stern blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, moody anime key art, centered square composition, low contrast",1,"[2, 1, 0, 1, 2, 0]",0.8775038719177246,0.5495076775550842,0.02251894399523735,0.1500631333647187,0.5251562937537602,0.8159287064163774,0.084050623691172,0.915949376308828,0.9732057619155816,0.8823913519785759,0.8823913519785759,0.5,0.0,0.0,0.9107548779899357,0.6924689689788744,0.836824276942663,0.6809065341097912,0.7758631545807536,0.5411721313308665,0.6934786834324511,0.786482048550192,False,1,0.786482048550192,30
1159_3.png,00029,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, square crop, soft shadowed lighting",1,"[0, 0, 0, 0, 0, 3]",0.8641425967216492,0.5285893082618713,0.022551381960511208,0.15017117553149542,0.572365055057804,0.7667417173032408,0.07994659892072084,0.9200534010792791,0.9654568849564213,0.8601438401554904,0.8601438401554904,0.5,0.0,0.0,0.7625825667424829,0.8402506146830829,0.835383735747018,0.8350395616645485,0.6236348689963971,0.7801145066403389,0.5773747918648078,0.783824192689978,False,1,0.783824192689978,31
1159_3.png,00462,"blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, square crop, low contrast",1,"[5, 0, 0, 0, 0, 0]",0.8657186031341553,0.5331748127937317,0.022986004129052162,0.15161135883914556,0.570006177716544,0.8020737259476274,0.0832818053300389,0.9167181946699611,0.9848711687205388,0.8787587785550264,0.8787587785550264,0.5,0.0,0.0,0.7800599788348876,0.8078554792591042,0.816181571945197,0.8273380059321898,0.7329835239794313,0.585933870273899,0.8682651891304295,0.783803024413146,False,1,0.783803024413146,32
1159_3.png,00009,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, tight square crop, subdued color palette",1,"[0, 0, 0, 0, 1, 1]",0.8724225163459778,0.5387223362922668,0.023567263036966324,0.15351632824219816,0.57636876854361,0.7786814371744791,0.08476375850257392,0.9152362414974261,0.9797016143439709,0.8666796541214089,0.8666796541214089,0.5,0.0,0.0,0.8544042536455617,0.7686639848981031,0.7907823506651241,0.84811138274146,0.6605869800958476,0.49965237078285446,0.7908081093557203,0.7835878731250642,False,1,0.7835878731250642,33
1159_3.png,00592,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green haze and orange flames behind, moody anime key art, square crop, subdued color palette",1,"[0, 1, 3, 1, 0, 1]",0.8594650030136108,0.537199854850769,0.021817496046423912,0.14770746780858413,0.6213974121838787,0.7371374059606483,0.08596019824416619,0.9140398017558338,0.9936632671324325,0.85035841672332,0.85035841672332,0.5,0.0,0.0,0.7107095336206025,0.7794198334934169,0.8682326925456803,0.9951264913620791,0.5320128030223531,0.4299938843553227,1.0,0.7533842072237419,True,0,0.7833842072237419,34
1159_3.png,00927,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, moody anime key art, balanced square framing, subdued color palette",1,"[0, 0, 0, 1, 5, 1]",0.8657408356666565,0.5307157039642334,0.021794497966766357,0.14762959719096425,0.5835333866438754,0.8142265037254051,0.08765899016437369,0.9123410098356263,0.9738990271778936,0.8805010855544801,0.8805010855544801,0.5,0.0,0.0,0.7803065305806789,0.825228303339943,0.8692709522914661,0.8715033178095156,0.7705950257109874,0.33108771315151203,0.7038660976690301,0.7830437617998531,False,1,0.7830437617998531,35
1159_3.png,00080,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, tight square crop, low contrast",1,"[2, 0, 0, 0, 1, 0]",0.8593263626098633,0.5264216065406799,0.02232513763010502,0.14941598853571533,0.5533180893015243,0.8221808539496528,0.0813719188918826,0.9186280811081174,0.9791456950256805,0.887330351670321,0.887330351670321,0.5,0.0,0.0,0.709172055441754,0.8555647399508421,0.8454527487101213,0.772852662100723,0.7952128589918495,0.6971302756635933,0.7824785931443626,0.7810295396530785,False,1,0.7810295396530785,36
1159_3.png,00193,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, moody anime key art, square crop, subdued color palette",1,"[2, 0, 0, 1, 0, 1]",0.8652568459510803,0.5262287855148315,0.023923978209495544,0.154673779967697,0.5298200273480488,0.7578673186125578,0.0770545611644948,0.9229454388355052,0.965684866631931,0.8572081702944642,0.8572081702944642,0.5,0.0,0.0,0.7749392378840969,0.8569269593536469,0.7753498862644688,0.6961332708158645,0.5961695875747716,0.9484932103783688,0.580790713923228,0.7794846052329696,False,1,0.7794846052329696,37
1159_3.png,00214,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, portrait-like square framing, dark concept art tone",1,"[0, 0, 0, 0, 3, 2]",0.8577345609664917,0.533180296421051,0.019629133865237236,0.14010401088204877,0.5450845271059606,0.8120648419415509,0.08096063281470074,0.9190393671852992,0.9774680273277876,0.8825865628541102,0.8825865628541102,0.5,0.0,0.0,0.6915194792404091,0.8078167391709874,0.9696106383862316,0.7459707055802091,0.7639049218176094,0.7210759576977505,0.757341563674249,0.7789833644402011,False,1,0.7789833644402011,38
1159_3.png,00557,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, desaturated anime concept art, portrait-like square framing, low contrast",1,"[0, 1, 0, 2, 3, 0]",0.8682646751403809,0.554551362991333,0.02053789049386978,0.14331046889138901,0.5461875618687708,0.8461433693214699,0.08228512205534722,0.9177148779446528,0.9789096273364177,0.8977466489425735,0.8977466489425735,0.5,0.0,0.0,0.8082951112027693,0.6568369307575667,0.926858488995281,0.7495720304782535,0.8693741910658691,0.6439622405704756,0.7789415157664095,0.7788486063683289,False,1,0.7788486063683289,39
1159_3.png,00050,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, tight square crop, subdued color palette",1,"[0, 1, 0, 0, 1, 1]",0.8642778992652893,0.5371239185333252,0.022267384454607964,0.14922260034796325,0.5648526026704278,0.8438053837528935,0.08506287838801241,0.9149371216119876,0.9738287286079734,0.8947061609745924,0.8947061609745924,0.5,0.0,0.0,0.7640830291096309,0.7799562994962526,0.8480312202413681,0.810511974012549,0.8621383845804035,0.482237169869942,0.702812791805176,0.7742929426437446,False,1,0.7742929426437446,40
1159_3.png,00002,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, soft brushwork, square crop, subdued color palette",1,"[0, 0, 0, 0, 0, 1]",0.8712033033370972,0.5383265018463135,0.02368525229394436,0.1539001374071653,0.5731968448593158,0.7679505524811922,0.08493493219273758,0.9150650678072624,0.97727349372218,0.8613052210935143,0.8613052210935143,0.5,0.0,0.0,0.8408835674252925,0.7714604297370601,0.7856649698322883,0.8377552923224761,0.6273760800363801,0.4896863860712873,0.7544268047006885,0.7736964126260371,False,1,0.7736964126260371,41
1159_3.png,00046,"single blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green spectral haze and orange fire clouds behind, soft brushwork, tight square crop, low contrast",1,"[0, 0, 2, 0, 1, 0]",0.8692271113395691,0.5397771000862122,0.023509431630373,0.153327856667903,0.5725175251342427,0.7679285120081017,0.08195495463420815,0.9180450453657918,0.9713006534991483,0.8611437269815025,0.8611437269815025,0.5,0.0,0.0,0.818968223908645,0.7612124131664084,0.79329526830719,0.8355373649079263,0.6273078672123689,0.6631850748049981,0.6649338372344868,0.7724462805246499,False,1,0.7724462805246499,42
1159_3.png,00801,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, blue green mist and orange fire clouds behind, moody anime key art, centered square composition, subdued color palette",1,"[2, 0, 0, 1, 2, 1]",0.8640949726104736,0.529734194278717,0.023515140637755394,0.15334647253117822,0.5448157700045818,0.7824780499493634,0.08082425442057342,0.9191757455794266,0.9739518223655909,0.8686169979031311,0.8686169979031311,0.5,0.0,0.0,0.7620544304291124,0.8321623580249461,0.7930470604200243,0.7450932340141674,0.67233707629342,0.7290161089532479,0.7046571447820513,0.7723017312246019,False,1,0.7723017312246019,43
1159_3.png,00548,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, balanced square framing, low contrast",1,"[0, 1, 0, 0, 5, 0]",0.8543038964271545,0.5304403901100159,0.01993904449045658,0.1412056815091255,0.6020828699349088,0.8416708487051506,0.0856074965382822,0.9143925034617177,0.9724011853863909,0.8932694952061973,0.8932694952061973,0.5,0.0,0.0,0.65347449577524,0.8271733084161579,0.954921911107967,0.9320659748300981,0.8555322349319625,0.45052869788432476,0.6814234570305653,0.7722444438098371,False,1,0.7722444438098371,44
1159_3.png,00816,"single stern blond anime warrior mage in reflective silver armor, diagonal yellow energy blade across the waist, cyan mist and orange fire clouds behind, desaturated anime concept art, square crop, subdued color palette",1,"[2, 0, 1, 2, 0, 1]",0.8833649158477783,0.5322284698486328,0.03048219531774521,0.17459150986730484,0.4889218451830898,0.6457186098451967,0.07945645452422956,0.9205435454757704,0.953226324377341,0.8034088802223264,0.8034088802223264,0.5,0.0,0.0,0.9757519993495793,0.8145410920746623,0.5097840308201786,0.5626038058512514,0.24908175044600664,0.80865143633567,0.39412040716246993,0.742233940627546,True,0,0.772233940627546,45
